,d2o 040 By Administrator Date Tuesday. December 14 2021,
1947.000,0.137848,
1946.000,0.139913,
1945.000,0.141724,
1944.000,0.143249,
1943.000,0.144873,
1942.000,0.147193,
1941.000,0.150408,
1940.000,0.154088,
1939.000,0.157709,
1938.000,0.161211,
1937.000,0.164823,
1936.000,0.168563,
1935.000,0.172168,
1934.000,0.175474,
1933.000,0.178671,
1932.000,0.182156,
1931.000,0.186208,
1930.000,0.190776,
1929.000,0.195543,
1928.000,0.200185,
1927.000,0.204538,
1926.000,0.208536,
1925.000,0.212099,
1924.000,0.215355,
1923.000,0.218878,
1922.000,0.22342,
1921.000,0.229264,
1920.000,0.23598,
1919.000,0.242995,
1918.000,0.250044,
1917.000,0.25702,
1916.000,0.263849,
1915.000,0.270593,
1914.000,0.27748,
1913.000,0.284644,
1912.000,0.291968,
1911.000,0.299426,
1910.000,0.307306,
1909.000,0.316004,
1908.000,0.325653,
1907.000,0.336039,
1906.000,0.346801,
1905.000,0.357594,
1904.000,0.368313,
1903.000,0.379232,
1902.000,0.390736,
1901.000,0.402897,
1900.000,0.415378,
1899.000,0.427827,
1898.000,0.440152,
1897.000,0.452381,
1896.000,0.464654,
1895.000,0.47744,
1894.000,0.491375,
1893.000,0.506604,
1892.000,0.522475,
1891.000,0.538221,
1890.000,0.553643,
1889.000,0.569216,
1888.000,0.585639,
1887.000,0.602952,
1886.000,0.620444,
1885.000,0.637485,
1884.000,0.65404,
1883.000,0.670519,
1882.000,0.687118,
1881.000,0.703495,
1880.000,0.719234,
1879.000,0.734325,
1878.000,0.748993,
1877.000,0.763309,
1876.000,0.777319,
1875.000,0.791267,
1874.000,0.805104,
1873.000,0.818145,
1872.000,0.829871,
1871.000,0.840787,
1870.000,0.851985,
1869.000,0.864184,
1868.000,0.878126,
1867.000,0.894989,
1866.000,0.914681,
1865.000,0.935258,
1864.000,0.954851,
1863.000,0.972701,
1862.000,0.988613,
1861.000,1.00242,
1860.000,1.01426,
1859.000,1.0248,
1858.000,1.03449,
1857.000,1.04285,
1856.000,1.04904,
1855.000,1.05284,
1854.000,1.05444,
1853.000,1.05396,
1852.000,1.05143,
1851.000,1.04674,
1850.000,1.03942,
1849.000,1.0291,
1848.000,1.01627,
1847.000,1.00229,
1846.000,0.988136,
1845.000,0.974031,
1844.000,0.960358,
1843.000,0.947803,
1842.000,0.936443,
1841.000,0.925292,
1840.000,0.912922,
1839.000,0.898508,
1838.000,0.882094,
1837.000,0.86422,
1836.000,0.845962,
1835.000,0.82835,
1834.000,0.81125,
1833.000,0.793706,
1832.000,0.77529,
1831.000,0.756601,
1830.000,0.738473,
1829.000,0.721374,
1828.000,0.705158,
1827.000,0.688852,
1826.000,0.671953,
1825.000,0.655097,
1824.000,0.639136,
1823.000,0.624199,
1822.000,0.609293,
1821.000,0.593366,
1820.000,0.576238,
1819.000,0.558299,
1818.000,0.53992,
1817.000,0.521426,
1816.000,0.503407,
1815.000,0.486261,
1814.000,0.469605,
1813.000,0.452873,
1812.000,0.436289,
1811.000,0.420788,
1810.000,0.407054,
1809.000,0.395082,
1808.000,0.384821,
1807.000,0.376571,
1806.000,0.370231,
1805.000,0.364818,
1804.000,0.35919,
1803.000,0.352982,
1802.000,0.346716,
1801.000,0.34121,
1800.000,0.336861,
1799.000,0.333103,
1798.000,0.328519,
1797.000,0.321963,
1796.000,0.313492,
1795.000,0.303818,
1794.000,0.293331,
1793.000,0.282208,
1792.000,0.271106,
1791.000,0.261163,
1790.000,0.252766,
1789.000,0.244821,
1788.000,0.236082,
1787.000,0.226402,
1786.000,0.216401,
1785.000,0.206651,
1784.000,0.197435,
1783.000,0.188751,
1782.000,0.180335,
1781.000,0.17193,
1780.000,0.163521,
1779.000,0.155253,
1778.000,0.147101,
1777.000,0.139,
1776.000,0.131149,
1775.000,0.123806,
1774.000,0.117064,
1773.000,0.111029,
1772.000,0.105971,
1771.000,0.102051,
1770.000,0.0989809,
1769.000,0.0962217,
1768.000,0.0935291,
1767.000,0.0910173,
1766.000,0.088774,
1765.000,0.0867006,
1764.000,0.0846016,
1763.000,0.082225,
1762.000,0.0793894,
1761.000,0.0763021,
1760.000,0.0734035,
1759.000,0.0707493,
1758.000,0.0680766,
1757.000,0.0654449,
1756.000,0.0631813,
1755.000,0.0611423,
1754.000,0.0586148,
1753.000,0.0552333,
1752.000,0.0516503,
1751.000,0.0489332,
1750.000,0.0473696,
1749.000,0.0463335,
1748.000,0.0451676,
1747.000,0.0436199,
1746.000,0.0416993,
1745.000,0.0396624,
1744.000,0.0380481,
1743.000,0.0372679,
1742.000,0.0370761,
1741.000,0.0366881,
1740.000,0.0355168,
1739.000,0.0336719,
1738.000,0.0317016,
1737.000,0.0300191,
1736.000,0.0286719,
1735.000,0.0275311,
1734.000,0.026399,
1733.000,0.0251017,
1732.000,0.0237062,
1731.000,0.0223232,
1730.000,0.0208968,
1729.000,0.0194515,
1728.000,0.0181792,
1727.000,0.0171151,
1726.000,0.0159661,
1725.000,0.0143494,
1724.000,0.0120709,
1723.000,0.00919423,
1722.000,0.00609519,
1721.000,0.00346627,
1720.000,0.00181411,
1719.000,0.00107686,
1718.000,0.000761535,
1717.000,0.000671802,
1716.000,0.000905133,
1715.000,0.00127372,
1714.000,0.00169721,
1713.000,0.00200364,
1712.000,0.00198475,
1711.000,0.00179079,
1710.000,0.00160091,
1709.000,0.00153302,
1708.000,0.00185067,
1707.000,0.00283728,
1706.000,0.00437223,
1705.000,0.00591612,
1704.000,0.00698657,
1703.000,0.00762464,
1702.000,0.00857382,
1701.000,0.0113988,
1700.000,0.0174149,
1699.000,0.0257033,
1698.000,0.0346957,
1697.000,0.0453951,
1696.000,0.060568,
1695.000,0.0816212,
1694.000,0.107282,
1693.000,0.135923,
1692.000,0.167462,
1691.000,0.201434,
1690.000,0.235593,
1689.000,0.266664,
1688.000,0.291346,
1687.000,0.307206,
1686.000,0.313707,
1685.000,0.313233,
1684.000,0.308888,
1683.000,0.302793,
1682.000,0.29537,
1681.000,0.285234,
1680.000,0.272842,
1679.000,0.260268,
1678.000,0.248995,
1677.000,0.239607,
1676.000,0.232482,
1675.000,0.227945,
1674.000,0.224863,
1673.000,0.221402,
1672.000,0.216893,
1671.000,0.211843,
1670.000,0.206953,
1669.000,0.202654,
1668.000,0.198888,
1667.000,0.195096,
1666.000,0.190841,
1665.000,0.186102,
1664.000,0.181,
1663.000,0.175438,
1662.000,0.169051,
1661.000,0.161903,
1660.000,0.154594,
1659.000,0.147555,
1658.000,0.140634,
1657.000,0.133456,
1656.000,0.125811,
1655.000,0.117894,
1654.000,0.110352,
1653.000,0.104016,
1652.000,0.0996248,
1651.000,0.096931,
1650.000,0.0953357,
1649.000,0.0941871,
1648.000,0.0924003,
1647.000,0.0899344,
1646.000,0.0874153,
1645.000,0.0847787,
1644.000,0.0817522,
1643.000,0.078891,
1642.000,0.0767989,
1641.000,0.075278,
1640.000,0.0739309,
1639.000,0.0725636,
1638.000,0.0709729,
1637.000,0.0688297,
1636.000,0.0661207,
1635.000,0.0636206,
1634.000,0.0621542,
1633.000,0.0616276,
1632.000,0.0616276,
1631.000,0.061951,
1630.000,0.0624762,
1629.000,0.062929,
1628.000,0.0627705,
1627.000,0.0616394,
1626.000,0.0597383,
1625.000,0.0576577,
1624.000,0.0559368,
1623.000,0.0547391,
1622.000,0.0537862,
1621.000,0.0526719,
1620.000,0.0513061,
1619.000,0.0498901,
1618.000,0.0486312,
1617.000,0.0478049,
1616.000,0.0476965,
1615.000,0.0482181,
1614.000,0.0488782,
1613.000,0.0490569,
1612.000,0.0482996,
1611.000,0.0467223,
1610.000,0.0450477,
1609.000,0.0440394,
1608.000,0.0439508,
1607.000,0.0444403,
1606.000,0.0448734,
1605.000,0.0447482,
1604.000,0.0439978,
1603.000,0.0429532,
1602.000,0.0419707,
1601.000,0.041152,
1600.000,0.0403784,
1599.000,0.039446,
1598.000,0.0383492,
1597.000,0.0374385,
1596.000,0.0370645,
1595.000,0.0371604,
1594.000,0.0373166,
1593.000,0.0372095,
1592.000,0.0368064,
1591.000,0.0361607,
1590.000,0.0352777,
1589.000,0.0343548,
1588.000,0.0338632,
1587.000,0.0340518,
1586.000,0.0345654,
1585.000,0.0348451,
1584.000,0.0347086,
1583.000,0.0343246,
1582.000,0.0338075,
1581.000,0.033103,
1580.000,0.0322846,
1579.000,0.0316668,
1578.000,0.0314249,
1577.000,0.0313642,
1576.000,0.0311977,
1575.000,0.0308329,
1574.000,0.0303484,
1573.000,0.0298874,
1572.000,0.0296034,
1571.000,0.029623,
1570.000,0.0299085,
1569.000,0.0302103,
1568.000,0.0302734,
1567.000,0.0298932,
1566.000,0.0290202,
1565.000,0.0279987,
1564.000,0.0274106,
1563.000,0.0274206,
1562.000,0.0275241,
1561.000,0.0271274,
1560.000,0.026374,
1559.000,0.0258406,
1558.000,0.0260921,
1557.000,0.0272124,
1556.000,0.0284779,
1555.000,0.0293269,
1554.000,0.02936,
1553.000,0.0284476,
1552.000,0.0271466,
1551.000,0.0261813,
1550.000,0.0257558,
1549.000,0.0255002,
1548.000,0.0250951,
1547.000,0.0245843,
1546.000,0.024056,
1545.000,0.0232793,
1544.000,0.0220513,
1543.000,0.0207599,
1542.000,0.0201694,
1541.000,0.0207468,
1540.000,0.0222127,
1539.000,0.0237224,
1538.000,0.0244859,
1537.000,0.0244196,
1536.000,0.0240638,
1535.000,0.0237583,
1534.000,0.0234523,
1533.000,0.0230244,
1532.000,0.0226043,
1531.000,0.0225998,
1530.000,0.0232405,
1529.000,0.0242148,
1528.000,0.0248341,
1527.000,0.0245625,
1526.000,0.0234268,
1525.000,0.0219935,
1524.000,0.0209038,
1523.000,0.0204199,
1522.000,0.0203567,
1521.000,0.0203248,
1520.000,0.0201661,
1519.000,0.0200905,
1518.000,0.0203619,
1517.000,0.0210204,
1516.000,0.021862,
1515.000,0.0225562,
1514.000,0.0227954,
1513.000,0.0225259,
1512.000,0.0220697,
1511.000,0.021841,
1510.000,0.0218668,
1509.000,0.0217432,
1508.000,0.0212182,
1507.000,0.0206675,
1506.000,0.0208801,
1505.000,0.0217736,
1504.000,0.0223359,
1503.000,0.022275,
1502.000,0.02196,
1501.000,0.0217108,
1500.000,0.0215951,
1499.000,0.0212937,
1498.000,0.0205207,
1497.000,0.0196003,
1496.000,0.0193615,
1495.000,0.020215,
1494.000,0.0217079,
1493.000,0.0231416,
1492.000,0.0241173,
1491.000,0.0244607,
1490.000,0.0241271,
1489.000,0.0234176,
1488.000,0.022869,
1487.000,0.0227246,
1486.000,0.0227564,
1485.000,0.0225459,
1484.000,0.0219253,
1483.000,0.0211731,
1482.000,0.0207332,
1481.000,0.0208456,
1480.000,0.0213593,
1479.000,0.0217571,
1478.000,0.0215776,
1477.000,0.020958,
1476.000,0.0205518,
1475.000,0.020753,
1474.000,0.0212964,
1473.000,0.021813,
1472.000,0.0223717,
1471.000,0.023096,
1470.000,0.0236448,
1469.000,0.023564,
1468.000,0.0228241,
1467.000,0.0217863,
1466.000,0.0208043,
1465.000,0.0200727,
1464.000,0.0199503,
1463.000,0.0206044,
1462.000,0.0213891,
1461.000,0.0216081,
1460.000,0.0213304,
1459.000,0.0210758,
1458.000,0.0211546,
1457.000,0.0213919,
1456.000,0.0213915,
1455.000,0.0209671,
1454.000,0.0202784,
1453.000,0.0193834,
1452.000,0.0182824,
1451.000,0.0174911,
1450.000,0.0174505,
1449.000,0.0177503,
1448.000,0.0179674,
1447.000,0.0185054,
1446.000,0.019841,
1445.000,0.0215462,
1444.000,0.0226261,
1443.000,0.0226102,
1442.000,0.0219632,
1441.000,0.0215398,
1440.000,0.0217672,
1439.000,0.0222832,
1438.000,0.0223504,
1437.000,0.0215884,
1436.000,0.0204595,
1435.000,0.0198786,
1434.000,0.0201754,
1433.000,0.0209606,
1432.000,0.0218192,
1431.000,0.0225964,
1430.000,0.0231404,
1429.000,0.0231625,
1428.000,0.0225396,
1427.000,0.0215559,
1426.000,0.0207077,
1425.000,0.0203536,
1424.000,0.0205419,
1423.000,0.0210042,
1422.000,0.0213606,
1421.000,0.021482,
1420.000,0.0215227,
1419.000,0.0215529,
1418.000,0.0214509,
1417.000,0.0212186,
1416.000,0.0211786,
1415.000,0.0217194,
1414.000,0.022771,
1413.000,0.023694,
1412.000,0.0238679,
1411.000,0.0232811,
1410.000,0.0224641,
1409.000,0.0220077,
1408.000,0.0222148,
1407.000,0.0229456,
1406.000,0.0236132,
1405.000,0.0236624,
1404.000,0.0231711,
1403.000,0.0227221,
1402.000,0.0227672,
1401.000,0.0232611,
1400.000,0.0239051,
1399.000,0.0245424,
1398.000,0.025123,
1397.000,0.0255758,
1396.000,0.025976,
1395.000,0.0265289,
1394.000,0.0271276,
1393.000,0.0273012,
1392.000,0.0269237,
1391.000,0.0265293,
1390.000,0.0265789,
1389.000,0.0268065,
1388.000,0.0266315,
1387.000,0.0259993,
1386.000,0.0253673,
1385.000,0.0249892,
1384.000,0.0247778,
1383.000,0.0247815,
1382.000,0.0252262,
1381.000,0.0260724,
1380.000,0.02699,
1379.000,0.027788,
1378.000,0.0284968,
1377.000,0.0290321,
1376.000,0.0291651,
1375.000,0.0288964,
1374.000,0.0285989,
1373.000,0.028646,
1372.000,0.0290779,
1371.000,0.0298099,
1370.000,0.0309027,
1369.000,0.0323538,
1368.000,0.0338692,
1367.000,0.0351284,
1366.000,0.0361325,
1365.000,0.0370867,
1364.000,0.0380025,
1363.000,0.0386162,
1362.000,0.038758,
1361.000,0.0386007,
1360.000,0.0384691,
1359.000,0.0385894,
1358.000,0.0390522,
1357.000,0.0398216,
1356.000,0.0407234,
1355.000,0.0415642,
1354.000,0.0423064,
1353.000,0.0429901,
1352.000,0.043462,
1351.000,0.0433561,
1350.000,0.0423829,
1349.000,0.040571,
1348.000,0.0382557,
1347.000,0.0358704,
1346.000,0.0338737,
1345.000,0.0327994,
1344.000,0.0329227,
1343.000,0.0338515,
1342.000,0.0347652,
1341.000,0.0350561,
1340.000,0.0346353,
1339.000,0.0337151,
1338.000,0.0325959,
1337.000,0.0317566,
1336.000,0.031784,
1335.000,0.0328169,
1334.000,0.0342436,
1333.000,0.0353463,
1332.000,0.0360652,
1331.000,0.0368542,
1330.000,0.0379877,
1329.000,0.0393305,
1328.000,0.0407712,
1327.000,0.0424329,
1326.000,0.044314,
1325.000,0.0461991,
1324.000,0.0478753,
1323.000,0.0491663,
1322.000,0.0499539,
1321.000,0.0502989,
1320.000,0.0504658,
1319.000,0.0505968,
1318.000,0.0503641,
1317.000,0.0491745,
1316.000,0.0467856,
1315.000,0.0435022,
1314.000,0.0397518,
1313.000,0.0358334,
1312.000,0.0321546,
1311.000,0.0293437,
1310.000,0.0278338,
1309.000,0.0274877,
1308.000,0.0278734,
1307.000,0.0287602,
1306.000,0.0300791,
1305.000,0.0315724,
1304.000,0.0327992,
1303.000,0.0335496,
1302.000,0.0341552,
1301.000,0.0352824,
1300.000,0.0374139,
1299.000,0.0404276,
1298.000,0.0435672,
1297.000,0.045977,
1296.000,0.0474377,
1295.000,0.0485266,
1294.000,0.0499874,
1293.000,0.0519879,
1292.000,0.0540578,
1291.000,0.0556837,
1290.000,0.0568353,
1289.000,0.0580003,
1288.000,0.0598127,
1287.000,0.062479,
1286.000,0.0654379,
1285.000,0.0677489,
1284.000,0.0690765,
1283.000,0.0702042,
1282.000,0.0722617,
1281.000,0.0754856,
1280.000,0.0789421,
1279.000,0.0814522,
1278.000,0.082624,
1277.000,0.0829137,
1276.000,0.0829923,
1275.000,0.0833522,
1274.000,0.0843037,
1273.000,0.0860274,
1272.000,0.0885295,
1271.000,0.0915379,
1270.000,0.0944893,
1269.000,0.096722,
1268.000,0.0978659,
1267.000,0.0981813,
1266.000,0.0984278,
1265.000,0.0992452,
1264.000,0.100714,
1263.000,0.102657,
1262.000,0.105277,
1261.000,0.109178,
1260.000,0.114752,
1259.000,0.121783,
1258.000,0.129652,
1257.000,0.137743,
1256.000,0.145538,
1255.000,0.152602,
1254.000,0.158853,
1253.000,0.164667,
1252.000,0.170469,
1251.000,0.176259,
1250.000,0.18179,
1249.000,0.187112,
1248.000,0.192621,
1247.000,0.19855,
1246.000,0.204656,
1245.000,0.210458,
1244.000,0.215448,
1243.000,0.219081,
1242.000,0.220906,
1241.000,0.220879,
1240.000,0.219392,
1239.000,0.216798,
1238.000,0.213179,
1237.000,0.208641,
1236.000,0.2034,
1235.000,0.197284,
1234.000,0.189214,
1233.000,0.177859,
1232.000,0.163074,
1231.000,0.146323,
1230.000,0.129474,
1229.000,0.113368,
1228.000,0.0979145,
1227.000,0.0832403,
1226.000,0.0700758,
1225.000,0.0589277,
1224.000,0.0496029,
1223.000,0.0419858,
1222.000,0.0366072,
1221.000,0.034133,
1220.000,0.0347349,
1219.000,0.0380536,
1218.000,0.0434546,
1217.000,0.0505194,
1216.000,0.0593305,
1215.000,0.0699232,
1214.000,0.0817488,
1213.000,0.0939468,
1212.000,0.106116,
1211.000,0.118754,
1210.000,0.132634,
1209.000,0.147804,
1208.000,0.163464,
1207.000,0.178818,
1206.000,0.193717,
1205.000,0.208253,
1204.000,0.222177,
1203.000,0.235194,
1202.000,0.247543,
1201.000,0.259594,
1200.000,0.271008,
1199.000,0.280916,
1198.000,0.28885,
1197.000,0.294947,
1196.000,0.299167,
1195.000,0.301209,
1194.000,0.301435,
1193.000,0.300831,
1192.000,0.299705,
1191.000,0.297223,
1190.000,0.292892,
1189.000,0.287777,
1188.000,0.283411,
1187.000,0.280037,
1186.000,0.276678,
1185.000,0.272571,
1184.000,0.267717,
1183.000,0.262211,
1182.000,0.256004,
1181.000,0.249455,
1180.000,0.243423,
1179.000,0.238566,
1178.000,0.234844,
1177.000,0.231724,
1176.000,0.228481,
1175.000,0.224422,
1174.000,0.219347,
1173.000,0.213815,
1172.000,0.208485,
1171.000,0.203132,
1170.000,0.196787,
1169.000,0.188972,
1168.000,0.180447,
1167.000,0.172603,
1166.000,0.166372,
1165.000,0.161679,
1164.000,0.157597,
1163.000,0.153055,
1162.000,0.147684,
1161.000,0.141932,
1160.000,0.136203,
1159.000,0.130254,
1158.000,0.124019,
1157.000,0.118411,
1156.000,0.114345,
1155.000,0.111214,
1154.000,0.107207,
1153.000,0.101416,
1152.000,0.0949101,
1151.000,0.0893242,
1150.000,0.0852486,
1149.000,0.082338,
1148.000,0.0801258,
1147.000,0.078083,
1146.000,0.0755366,
1145.000,0.0722665,
1144.000,0.068787,
1143.000,0.0655704,
1142.000,0.0623832,
1141.000,0.0587514,
1140.000,0.0546933,
1139.000,0.0506474,
1138.000,0.0469361,
1137.000,0.0438098,
1136.000,0.0417528,
1135.000,0.040779,
1134.000,0.0398719,
1133.000,0.0381083,
1132.000,0.0357225,
1131.000,0.0333855,
1130.000,0.0309902,
1129.000,0.0279923,
1128.000,0.0247269,
1127.000,0.0223877,
1126.000,0.0212638,
1125.000,0.0200245,
1124.000,0.0177585,
1123.000,0.0153511,
1122.000,0.014047,
1121.000,0.0137041,
1120.000,0.0133565,
1119.000,0.013111,
1118.000,0.0141717,
1117.000,0.0172219,
1116.000,0.0220127,
1115.000,0.0276694,
1114.000,0.0330412,
1113.000,0.0374496,
1112.000,0.040728,
1111.000,0.042531,
1110.000,0.0421854,
1109.000,0.0395422,
1108.000,0.0356027,
1107.000,0.0318288,
1106.000,0.029083,
1105.000,0.0273672,
1104.000,0.0262734,
1103.000,0.0254047,
1102.000,0.0245494,
1101.000,0.0238109,
1100.000,0.0234552,
1099.000,0.0234113,
1098.000,0.0231865,
1097.000,0.0225371,
1096.000,0.0217744,
1095.000,0.0210214,
1094.000,0.0197592,
1093.000,0.0177844,
1092.000,0.016105,
1091.000,0.0158774,
1090.000,0.016623,
1089.000,0.0166743,
1088.000,0.0153798,
1087.000,0.0135262,
1086.000,0.0120587,
1085.000,0.0118715,
1084.000,0.0126331,
1083.000,0.0130181,
1082.000,0.0132336,
1081.000,0.0132461,
1080.000,0.0126477,
1079.000,0.0128329,
1078.000,0.0137046,
1077.000,0.0131738,
1076.000,0.0114877,
1075.000,0.0105038,
1074.000,0.0107666,
1073.000,0.0119997,
1072.000,0.0133276,
1071.000,0.0136961,
1070.000,0.0130226,
1069.000,0.0119175,
1068.000,0.0111621,
1067.000,0.0112942,
1066.000,0.0121651,
1065.000,0.0132092,
1064.000,0.0142197,
1063.000,0.0152945,
1062.000,0.0159385,
1061.000,0.0151276,
1060.000,0.0126815,
1059.000,0.00937737,
1058.000,0.00640686,
1057.000,0.00472152,
1056.000,0.00399131,
1055.000,0.00412844,
1054.000,0.00503997,
1053.000,0.00623147,
1052.000,0.00725035,
1051.000,0.00766742,
1050.000,0.00801699,
1049.000,0.0082571,
1048.000,0.007615,
1047.000,0.00664396,
1046.000,0.00645052,
1045.000,0.00714281,
1044.000,0.00771856,
1043.000,0.00727834,
1042.000,0.00606828,
1041.000,0.00503475,
1040.000,0.0048423,
1039.000,0.00560153,
1038.000,0.00674177,
1037.000,0.00708704,
1036.000,0.0060256,
1035.000,0.00441754,
1034.000,0.00421025,
1033.000,0.00558714,
1032.000,0.00652862,
1031.000,0.00615798,
1030.000,0.00549723,
1029.000,0.00566547,
1028.000,0.0063193,
1027.000,0.00735003,
1026.000,0.00830045,
1025.000,0.00765322,
1024.000,0.00588599,
1023.000,0.00492714,
1022.000,0.00406402,
1021.000,0.00183212,
1020.000,0.00114432,
1019.000,0.00378232,
1018.000,0.00617455,
1017.000,0.00780207,
1016.000,0.00877567,
1015.000,0.00896379,
1014.000,0.00830998,
1013.000,0.00686038,
1012.000,0.00553399,
1011.000,0.00488376,
1010.000,0.00481009,
1009.000,0.00525234,
1008.000,0.00607669,
1007.000,0.00674753,
1006.000,0.00665367,
1005.000,0.00613362,
1004.000,0.00614171,
1003.000,0.0069515,
1002.000,0.0077139,
1001.000,0.00751892,
1000.000,0.00605342,
999.000,0.00402169,
998.000,0.00196182,
997.000,0.000391688,
996.000,0.00138576,
995.000,0.00230168,
994.000,0.00210087,
993.000,0.00244516,
992.000,0.00361791,
991.000,0.00480585,
990.000,0.00598314,
989.000,0.00718196,
988.000,0.00774581,
987.000,0.00754873,
986.000,0.00729915,
985.000,0.00709612,
984.000,0.00671131,
983.000,0.00598955,
982.000,0.00490843,
981.000,0.00278464,
980.000,0.000611394,
979.000,0.00147741,
978.000,0.00182125,
977.000,0.00122934,
976.000,0.00167528,
975.000,0.00319641,
974.000,0.00367774,
973.000,0.0025775,
972.000,0.00249231,
971.000,0.00337568,
970.000,0.00343478,
969.000,0.00312718,
968.000,0.003469,
967.000,0.0043727,
966.000,0.00475348,
965.000,0.00400834,
964.000,0.00277783,
963.000,0.00242166,
962.000,0.00373164,
961.000,0.00610857,
960.000,0.0080959,
959.000,0.00859739,
958.000,0.00736604,
957.000,0.00514732,
956.000,0.00251419,
955.000,0.000676258,
954.000,0.00169177,
953.000,0.0027044,
952.000,0.00282407,
951.000,0.0028049,
950.000,0.00301223,
949.000,0.00282555,
948.000,0.00222078,
947.000,0.00243968,
946.000,0.00284807,
945.000,0.00385359,
944.000,0.00547395,
943.000,0.00585229,
942.000,0.00469869,
941.000,0.00334535,
940.000,0.00281239,
939.000,0.00255453,
938.000,0.00203731,
937.000,0.00146973,
936.000,0.000843898,
935.000,0.000742028,
934.000,0.00190216,
933.000,0.0028587,
932.000,0.00314036,
931.000,0.00273447,
930.000,0.00160591,
929.000,0.00127221,
928.000,0.00194341,
927.000,0.00213191,
926.000,0.00232371,
925.000,0.00245286,
924.000,0.00215368,
923.000,0.00203666,
922.000,0.00226805,
921.000,0.00279916,
920.000,0.00368875,
919.000,0.00454346,
918.000,0.00485919,
917.000,0.00513039,
916.000,0.00627601,
915.000,0.0072145,
914.000,0.00676006,
913.000,0.00481484,
912.000,0.0025541,
911.000,0.00277551,
910.000,0.00386288,
909.000,0.00401341,
908.000,0.00470208,
907.000,0.00552601,
906.000,0.00527765,
905.000,0.00446288,
904.000,0.00370667,
903.000,0.0026736,
902.000,0.00147399,
901.000,0.000527195,
900.000,0.000477648,
899.000,0.00242741,
898.000,0.00489257,
897.000,0.00689891,
896.000,0.00741476,
895.000,0.00584242,
894.000,0.00314763,
893.000,0.00178308,
892.000,0.00209268,
891.000,0.00240736,
890.000,0.0040326,
889.000,0.00655637,
888.000,0.00784473,
887.000,0.0075099,
886.000,0.00650891,
885.000,0.00553256,
884.000,0.00324115,
883.000,0.00195822,
882.000,0.00549074,
881.000,0.00733845,
880.000,0.00622972,
879.000,0.00414992,
878.000,0.00347925,
877.000,0.00476724,
876.000,0.0055544,
875.000,0.00501162,
874.000,0.00398343,
873.000,0.00405366,
872.000,0.00646638,
871.000,0.00909687,
870.000,0.00957489,
869.000,0.00773845,
868.000,0.00513681,
867.000,0.00346199,
866.000,0.00301953,
865.000,0.00216689,
864.000,0.000891158,
863.000,0.00232982,
862.000,0.00394524,
861.000,0.00380506,
860.000,0.00245899,
859.000,0.00150139,
858.000,0.00208846,
857.000,0.00314312,
856.000,0.00413486,
855.000,0.00507614,
854.000,0.00565957,
853.000,0.0054731,
852.000,0.00453333,
851.000,0.00276869,
850.000,0.000764165,
849.000,0.000724374,
848.000,0.00210599,
847.000,0.00417791,
846.000,0.00591004,
845.000,0.00607144,
844.000,0.00435726,
843.000,0.00148969,
842.000,0.00122411,
841.000,0.00318577,
840.000,0.00394862,
839.000,0.00398368,
838.000,0.00387584,
837.000,0.003662,
836.000,0.00476027,
835.000,0.00683929,
834.000,0.00763033,
833.000,0.00648434,
832.000,0.00436545,
831.000,0.00265931,
830.000,0.00320458,
829.000,0.0058098,
828.000,0.00772958,
827.000,0.0073321,
826.000,0.00539024,
825.000,0.004657,
824.000,0.00418198,
823.000,0.00189219,
822.000,0.00214786,
821.000,0.004688,
820.000,0.00575677,
819.000,0.00532477,
818.000,0.00454822,
817.000,0.00484479,
816.000,0.00650878,
815.000,0.00815054,
814.000,0.00786551,
813.000,0.00554659,
812.000,0.00266155,
811.000,0.00131506,
810.000,0.00186396,
809.000,0.00152798,
808.000,0.00268786,
807.000,0.004687,
806.000,0.00395831,
805.000,0.00220853,
804.000,0.00373098,
803.000,0.00594058,
802.000,0.00740332,
801.000,0.00774042,
800.000,0.00662019,
799.000,0.00527555,
798.000,0.00540604,
797.000,0.0074244,
796.000,0.010449,
795.000,0.0124373,
794.000,0.012228,
793.000,0.010319,
792.000,0.00769534,
791.000,0.00629788,
790.000,0.00741579,
789.000,0.00898669,
788.000,0.00909834,
787.000,0.00728173,
786.000,0.00384585,
785.000,0.00181865,
784.000,0.00384763,
783.000,0.0049908,
782.000,0.00488572,
781.000,0.0056599,
780.000,0.00694735,
779.000,0.00668644,
778.000,0.00464534,
777.000,0.00301692,
776.000,0.00312019,
775.000,0.00326953,
774.000,0.00290597,
773.000,0.00299067,
772.000,0.00354258,
771.000,0.0039675,
770.000,0.00442473,
769.000,0.00471983,
768.000,0.00521998,
767.000,0.00640848,
766.000,0.00680617,
765.000,0.00566437,
764.000,0.00440358,
763.000,0.00332053,
762.000,0.00233342,
761.000,0.00394639,
760.000,0.00601647,
759.000,0.00613709,
758.000,0.00463867,
757.000,0.00306592,
756.000,0.003145,
755.000,0.00499779,
754.000,0.00647258,
753.000,0.00698582,
752.000,0.00752551,
751.000,0.00794763,
750.000,0.00741954,
749.000,0.00596608,
748.000,0.00456365,
747.000,0.00444265,
746.000,0.00464879,
745.000,0.00354581,
744.000,0.00229119,
743.000,0.00142035,
742.000,0.00188069,
741.000,0.00512952,
740.000,0.00638927,
739.000,0.00545714,
738.000,0.0057598,
737.000,0.00747916,
736.000,0.00781729,
735.000,0.00576709,
734.000,0.00274411,
733.000,0.00107813,
732.000,0.000611399,
731.000,0.00123118,
730.000,0.00328865,
