,d2o 165 By Administrator Date Wednesday. December 15 2021,
727.000,0.00948378,
726.000,0.0102994,
725.000,0.00881741,
724.000,0.00602977,
723.000,0.00367584,
722.000,0.00293257,
721.000,0.00415487,
720.000,0.00593686,
719.000,0.00662732,
718.000,0.00598239,
717.000,0.00476315,
716.000,0.00375835,
715.000,0.00366895,
714.000,0.00456154,
713.000,0.00549421,
712.000,0.00457534,
711.000,0.00258225,
710.000,0.00511659,
709.000,0.00824764,
708.000,0.00903258,
707.000,0.00843237,
706.000,0.00790618,
705.000,0.00782953,
704.000,0.00809313,
703.000,0.00930392,
702.000,0.0109283,
701.000,0.0114894,
700.000,0.00999667,
699.000,0.00686395,
698.000,0.00550943,
697.000,0.00801823,
696.000,0.0104866,
695.000,0.0102791,
694.000,0.00621645,
693.000,0.00276499,
692.000,0.0063558,
691.000,0.00801276,
690.000,0.00782601,
689.000,0.00815591,
688.000,0.00704724,
687.000,0.00380237,
686.000,0.00205584,
685.000,0.00324615,
684.000,0.00209819,
683.000,0.00208914,
682.000,0.00565553,
681.000,0.00718324,
680.000,0.00591036,
679.000,0.00404915,
678.000,0.00326769,
677.000,0.00316737,
676.000,0.002577,
675.000,0.00157931,
674.000,0.00211794,
673.000,0.00385758,
672.000,0.00615247,
671.000,0.00880444,
670.000,0.0114473,
669.000,0.0134235,
668.000,0.0138745,
667.000,0.0125316,
666.000,0.0102068,
665.000,0.00789786,
664.000,0.00598566,
663.000,0.00457246,
662.000,0.00348925,
661.000,0.00266332,
660.000,0.00267404,
659.000,0.00255766,
658.000,0.00196072,
657.000,0.00280174,
656.000,0.00317522,
655.000,0.00206387,
654.000,0.00274657,
653.000,0.00527286,
652.000,0.00639633,
651.000,0.0052578,
650.000,0.00344582,
649.000,0.00384444,
648.000,0.0060965,
647.000,0.0080657,
646.000,0.00843803,
645.000,0.00723284,
644.000,0.00501335,
643.000,0.00230805,
642.000,0.00279691,
641.000,0.00628707,
640.000,0.00908884,
639.000,0.0103241,
638.000,0.00988081,
637.000,0.00806128,
636.000,0.00489769,
635.000,0.00148826,
634.000,0.00203639,
633.000,0.00267422,
632.000,0.0034921,
631.000,0.00572246,
630.000,0.00589017,
629.000,0.00266571,
628.000,0.00464116,
627.000,0.0106145,
626.000,0.0135987,
625.000,0.0139785,
624.000,0.0129732,
623.000,0.0113576,
622.000,0.0105044,
621.000,0.00989254,
620.000,0.00773055,
619.000,0.00471598,
618.000,0.00469445,
617.000,0.00525917,
616.000,0.00294049,
615.000,0.00388835,
614.000,0.00818802,
613.000,0.00995702,
612.000,0.0103881,
611.000,0.0117014,
610.000,0.0137389,
609.000,0.0157237,
608.000,0.0164908,
607.000,0.0142996,
606.000,0.0120251,
605.000,0.0135315,
604.000,0.0132307,
603.000,0.0102836,
602.000,0.011095,
601.000,0.0161158,
600.000,0.0202132,
599.000,0.0206011,
598.000,0.014139,
597.000,0.00232384,
596.000,0.00603923,
595.000,0.0102984,
594.000,0.0118368,
593.000,0.012604,
592.000,0.0114904,
591.000,0.00745876,
590.000,0.00289599,
589.000,0.00559733,
588.000,0.00749868,
587.000,0.00509847,
586.000,0.00443451,
585.000,0.00928996,
584.000,0.0128283,
583.000,0.0123299,
582.000,0.00687724,
581.000,0.00182905,
580.000,0.00785368,
579.000,0.00912916,
578.000,0.00590931,
577.000,0.00280763,
576.000,0.0037556,
575.000,0.00673638,
574.000,0.0113255,
573.000,0.0149238,
572.000,0.0147745,
571.000,0.0111929,
570.000,0.00627935,
569.000,0.00277152,
568.000,0.00465139,
567.000,0.00689506,
566.000,0.00780992,
565.000,0.00930257,
564.000,0.0112908,
563.000,0.0113149,
562.000,0.00750733,
561.000,0.00335978,
560.000,0.00243736,
559.000,0.00256602,
558.000,0.00988238,
557.000,0.0165849,
556.000,0.0182245,
555.000,0.0144765,
554.000,0.00865864,
553.000,0.00821155,
552.000,0.0127768,
551.000,0.0154971,
550.000,0.0138255,
549.000,0.00776566,
548.000,0.00138529,
547.000,0.00653894,
546.000,0.00966346,
545.000,0.0103548,
544.000,0.0117951,
543.000,0.01266,
542.000,0.00836165,
541.000,0.00567454,
540.000,0.00949098,
539.000,0.0108086,
538.000,0.0116678,
537.000,0.0102106,
536.000,0.0066889,
535.000,0.0112243,
534.000,0.016239,
533.000,0.0144942,
532.000,0.00868782,
531.000,0.00891119,
530.000,0.0121597,
529.000,0.00892675,
528.000,0.00365571,
527.000,0.0065407,
526.000,0.00478375,
525.000,0.00131298,
524.000,0.00646643,
523.000,0.0134211,
522.000,0.0227726,
521.000,0.0275285,
520.000,0.0246809,
519.000,0.0171434,
518.000,0.00992893,
517.000,0.0101131,
516.000,0.0134047,
515.000,0.015317,
514.000,0.0185271,
513.000,0.0189909,
512.000,0.0166155,
511.000,0.0213001,
510.000,0.0264008,
509.000,0.0228154,
508.000,0.0126046,
507.000,0.0025115,
506.000,0.00736578,
505.000,0.0178542,
504.000,0.0240961,
503.000,0.0226972,
502.000,0.0176883,
501.000,0.0134396,
500.000,0.0101818,
499.000,0.015971,
498.000,0.0257184,
497.000,0.0294308,
496.000,0.0247807,
495.000,0.015206,
494.000,0.00607985,
493.000,0.00617042,
492.000,0.0148749,
491.000,0.0212102,
490.000,0.0219884,
489.000,0.0196737,
488.000,0.0198278,
487.000,0.0257773,
486.000,0.0303704,
485.000,0.0246944,
484.000,0.0112318,
483.000,0.00381147,
482.000,0.0098529,
481.000,0.0144732,
480.000,0.017955,
479.000,0.020767,
478.000,0.0192575,
477.000,0.0125824,
476.000,0.00596115,
475.000,0.0172498,
474.000,0.0317751,
473.000,0.0376059,
472.000,0.0355417,
471.000,0.031979,
470.000,0.0280098,
469.000,0.0205974,
468.000,0.00874456,
467.000,0.00932292,
466.000,0.0136366,
465.000,0.00260796,
464.000,0.014805,
463.000,0.0359079,
462.000,0.0516957,
461.000,0.0557677,
460.000,0.0487445,
459.000,0.0349571,
458.000,0.0172639,
457.000,0.0132582,
456.000,0.0407684,
455.000,0.0724954,
454.000,0.0869688,
453.000,0.077717,
452.000,0.0586334,
451.000,0.0440708,
450.000,0.0359629,
449.000,0.0334937,
448.000,0.0327307,
447.000,0.0288546,
446.000,0.016527,
445.000,0.00700739,
444.000,0.0295164,
443.000,0.0441014,
442.000,0.0376725,
441.000,0.0238718,
440.000,0.042224,
439.000,0.0645297,
438.000,0.0710471,
437.000,0.0639105,
436.000,0.0485335,
435.000,0.0320121,
434.000,0.0237003,
433.000,0.0308095,
432.000,0.0525506,
431.000,0.0827789,
430.000,0.105886,
429.000,0.106628,
428.000,0.0826578,
427.000,0.0474104,
426.000,0.0226414,
425.000,0.0125998,
424.000,0.0298971,
423.000,0.0764278,
422.000,0.112275,
421.000,0.118932,
420.000,0.104613,
419.000,0.0863088,
418.000,0.0689514,
417.000,0.049423,
416.000,0.0397178,
415.000,0.0569991,
414.000,0.0809283,
413.000,0.0997606,
412.000,0.110208,
411.000,0.10667,
410.000,0.088354,
409.000,0.072062,
408.000,0.0814108,
407.000,0.112755,
406.000,0.155416,
405.000,0.196219,
404.000,0.219537,
403.000,0.220031,
402.000,0.20593,
401.000,0.192142,
400.000,0.184285,
