,d2o 044 By Administrator Date Tuesday. December 14 2021,
726.000,0.00978048,
725.000,0.0111809,
724.000,0.0100415,
723.000,0.00721936,
722.000,0.0043495,
721.000,0.00255924,
720.000,0.00243672,
719.000,0.00351845,
718.000,0.00374389,
717.000,0.00267781,
716.000,0.0011451,
715.000,0.000187638,
714.000,0.000707127,
713.000,0.000893032,
712.000,0.00084602,
711.000,0.00150372,
710.000,0.00245699,
709.000,0.00413531,
708.000,0.00588023,
707.000,0.00604724,
706.000,0.00421132,
705.000,0.00402488,
704.000,0.00694156,
703.000,0.00891807,
702.000,0.00895579,
701.000,0.00813384,
700.000,0.00716273,
699.000,0.00574838,
698.000,0.00331007,
697.000,0.00229379,
696.000,0.0033768,
695.000,0.00326344,
694.000,0.0039171,
693.000,0.00603375,
692.000,0.00707175,
691.000,0.0047688,
690.000,0.00139699,
689.000,0.00312055,
688.000,0.00475652,
687.000,0.00524055,
686.000,0.0074489,
685.000,0.00992182,
684.000,0.0108967,
683.000,0.00778423,
682.000,0.00335091,
681.000,0.00583364,
680.000,0.0102657,
679.000,0.0129375,
678.000,0.0134594,
677.000,0.0122567,
676.000,0.00767835,
675.000,0.00161932,
674.000,0.0048639,
673.000,0.00774782,
672.000,0.00695131,
671.000,0.00565673,
670.000,0.00463873,
669.000,0.00376521,
668.000,0.00206183,
667.000,0.00364739,
666.000,0.00729932,
665.000,0.00956631,
664.000,0.00881429,
663.000,0.00464817,
662.000,0.00293464,
661.000,0.00510256,
660.000,0.00427268,
659.000,0.00255104,
658.000,0.00313811,
657.000,0.00398426,
656.000,0.00434853,
655.000,0.00408778,
654.000,0.00343667,
653.000,0.00414014,
652.000,0.00757929,
651.000,0.0110881,
650.000,0.0127392,
649.000,0.009866,
648.000,0.00348933,
647.000,0.00366634,
646.000,0.0067584,
645.000,0.00647039,
644.000,0.00545495,
643.000,0.00561249,
642.000,0.00728227,
641.000,0.00966616,
640.000,0.010938,
639.000,0.00974029,
638.000,0.00708919,
637.000,0.00445138,
636.000,0.00319864,
635.000,0.00447095,
634.000,0.00527527,
633.000,0.00456064,
632.000,0.00489212,
631.000,0.00614718,
630.000,0.00531816,
629.000,0.00302335,
628.000,0.00450192,
627.000,0.00693865,
626.000,0.00609066,
625.000,0.00377582,
624.000,0.00295631,
623.000,0.00417334,
622.000,0.00430758,
621.000,0.00218887,
620.000,0.002706,
619.000,0.00623598,
618.000,0.00946819,
617.000,0.0120731,
616.000,0.0140925,
615.000,0.0148163,
614.000,0.01475,
613.000,0.0114649,
612.000,0.00716641,
611.000,0.0124314,
610.000,0.0204296,
609.000,0.0237598,
608.000,0.0239752,
607.000,0.0228635,
606.000,0.0205453,
605.000,0.0166595,
604.000,0.0139989,
603.000,0.0137661,
602.000,0.0127167,
601.000,0.00840453,
600.000,0.0050908,
599.000,0.00708907,
598.000,0.00878911,
597.000,0.00860294,
596.000,0.00948641,
595.000,0.0101339,
594.000,0.00757126,
593.000,0.0032885,
592.000,0.00104669,
591.000,0.00183287,
590.000,0.00443241,
589.000,0.00617121,
588.000,0.00596261,
587.000,0.0036136,
586.000,0.00237234,
585.000,0.0065064,
584.000,0.0117943,
583.000,0.0138377,
582.000,0.0110854,
581.000,0.00632777,
580.000,0.00391965,
579.000,0.00387999,
578.000,0.00447622,
577.000,0.00601417,
576.000,0.00866892,
575.000,0.0111336,
574.000,0.0141149,
573.000,0.0181828,
572.000,0.0195742,
571.000,0.016369,
570.000,0.011963,
569.000,0.00714133,
568.000,0.00532329,
567.000,0.00975067,
566.000,0.0118623,
565.000,0.0105056,
564.000,0.00864442,
563.000,0.00664403,
562.000,0.00503154,
561.000,0.00527623,
560.000,0.0092359,
559.000,0.0159641,
558.000,0.0200033,
557.000,0.0179398,
556.000,0.011003,
555.000,0.00646471,
554.000,0.0101682,
553.000,0.0144348,
552.000,0.0161024,
551.000,0.0162296,
550.000,0.0164717,
549.000,0.0183122,
548.000,0.0197407,
547.000,0.0176481,
546.000,0.012487,
545.000,0.00721027,
544.000,0.00610726,
543.000,0.0101784,
542.000,0.0122395,
541.000,0.00866275,
540.000,0.00378726,
539.000,0.00461296,
538.000,0.00776882,
537.000,0.0116987,
536.000,0.0153705,
535.000,0.0169533,
534.000,0.0165188,
533.000,0.0156999,
532.000,0.0166518,
531.000,0.0172188,
530.000,0.0148988,
529.000,0.00988429,
528.000,0.00477567,
527.000,0.00483416,
526.000,0.00896163,
525.000,0.0127474,
524.000,0.0154792,
523.000,0.0159264,
522.000,0.013179,
521.000,0.00636109,
520.000,0.00306517,
519.000,0.00897709,
518.000,0.0121692,
517.000,0.0128012,
516.000,0.0116235,
515.000,0.00824963,
514.000,0.00717037,
513.000,0.00526224,
512.000,0.00291514,
511.000,0.012036,
510.000,0.0221161,
509.000,0.0262956,
508.000,0.0233142,
507.000,0.0157879,
506.000,0.00715226,
505.000,0.00576425,
504.000,0.0186823,
503.000,0.0283042,
502.000,0.0297689,
501.000,0.0293997,
500.000,0.0293699,
499.000,0.026278,
498.000,0.0221399,
497.000,0.0238092,
496.000,0.0308516,
495.000,0.0341246,
494.000,0.0284341,
493.000,0.0158245,
492.000,0.00964614,
491.000,0.0227462,
490.000,0.0389418,
489.000,0.0464506,
488.000,0.0422995,
487.000,0.0273681,
486.000,0.00930259,
485.000,0.0105182,
484.000,0.0224106,
483.000,0.0300708,
482.000,0.0378728,
481.000,0.0447931,
480.000,0.0437956,
479.000,0.034118,
478.000,0.0165564,
477.000,0.00544275,
476.000,0.019513,
475.000,0.0293938,
474.000,0.0315435,
473.000,0.0262897,
472.000,0.0154987,
471.000,0.0141431,
470.000,0.0161251,
469.000,0.00743008,
468.000,0.0124003,
467.000,0.0322113,
466.000,0.0444009,
465.000,0.0502212,
464.000,0.0511911,
463.000,0.0528212,
462.000,0.0563369,
461.000,0.0548745,
460.000,0.0503145,
459.000,0.0485485,
458.000,0.0497515,
457.000,0.0498164,
456.000,0.0469806,
455.000,0.0416403,
454.000,0.0369148,
453.000,0.0398291,
452.000,0.0460552,
451.000,0.0422012,
450.000,0.0408814,
449.000,0.0611462,
448.000,0.0793741,
447.000,0.0791718,
446.000,0.0652493,
445.000,0.047726,
444.000,0.0319344,
443.000,0.0237445,
442.000,0.0375033,
441.000,0.0585316,
440.000,0.0632465,
439.000,0.0503404,
438.000,0.0256323,
437.000,0.00385196,
436.000,0.0143445,
435.000,0.0254908,
434.000,0.0402932,
433.000,0.0565559,
432.000,0.0588249,
431.000,0.0418328,
430.000,0.0244071,
429.000,0.0270276,
428.000,0.0224266,
427.000,0.0193561,
426.000,0.0317389,
425.000,0.0439307,
424.000,0.0604097,
423.000,0.0843394,
422.000,0.105075,
421.000,0.110584,
420.000,0.0937687,
419.000,0.0611859,
418.000,0.0533331,
417.000,0.0761976,
416.000,0.0876169,
415.000,0.08305,
414.000,0.08177,
413.000,0.0990514,
412.000,0.124584,
411.000,0.139531,
410.000,0.138944,
409.000,0.114556,
408.000,0.0783093,
407.000,0.0418314,
406.000,0.00791554,
405.000,0.0583882,
404.000,0.102362,
403.000,0.110501,
402.000,0.137085,
401.000,0.203228,
400.000,0.255939,
