,d2o 116 By Administrator Date Wednesday. December 15 2021,
728.000,0.0101296,
727.000,0.0108649,
726.000,0.00947127,
725.000,0.00640604,
724.000,0.00401039,
723.000,0.00503478,
722.000,0.00694829,
721.000,0.00820026,
720.000,0.00920017,
719.000,0.00954039,
718.000,0.00944348,
717.000,0.00975854,
716.000,0.0107757,
715.000,0.0113866,
714.000,0.0103719,
713.000,0.0084539,
712.000,0.00668281,
711.000,0.00569868,
710.000,0.00679477,
709.000,0.0074929,
708.000,0.00521021,
707.000,0.00506916,
706.000,0.00933663,
705.000,0.0116036,
704.000,0.0107036,
703.000,0.00815631,
702.000,0.00553295,
701.000,0.00342944,
700.000,0.00137846,
699.000,0.00311228,
698.000,0.00692931,
697.000,0.00786883,
696.000,0.00441298,
695.000,0.0032914,
694.000,0.00754732,
693.000,0.00932247,
692.000,0.0081937,
691.000,0.00636623,
690.000,0.00434245,
689.000,0.00175839,
688.000,0.00236055,
687.000,0.00766568,
686.000,0.0115312,
685.000,0.0113126,
684.000,0.00825785,
683.000,0.00402025,
682.000,0.00119029,
681.000,0.00259961,
680.000,0.00339408,
679.000,0.00305883,
678.000,0.00552415,
677.000,0.00852549,
676.000,0.00932369,
675.000,0.00751901,
674.000,0.00474668,
673.000,0.00252683,
672.000,0.00267478,
671.000,0.00570224,
670.000,0.00917745,
669.000,0.0124921,
668.000,0.0154207,
667.000,0.0163641,
666.000,0.0143185,
665.000,0.0100634,
664.000,0.00630008,
663.000,0.00528979,
662.000,0.00656336,
661.000,0.00764455,
660.000,0.00777699,
659.000,0.00650934,
658.000,0.00496465,
657.000,0.00258209,
656.000,0.00153793,
655.000,0.00729371,
654.000,0.0114026,
653.000,0.0111521,
652.000,0.00640854,
651.000,0.00196196,
650.000,0.00514448,
649.000,0.00661041,
648.000,0.00401457,
647.000,0.00230342,
646.000,0.00476421,
645.000,0.00754543,
644.000,0.00969697,
643.000,0.0131162,
642.000,0.0161975,
641.000,0.0169748,
640.000,0.0143842,
639.000,0.00923973,
638.000,0.00455849,
637.000,0.00459481,
636.000,0.0050691,
635.000,0.0040379,
634.000,0.00345419,
633.000,0.00208958,
632.000,0.00357706,
631.000,0.00772844,
630.000,0.00962396,
629.000,0.00781851,
628.000,0.00431851,
627.000,0.00416162,
626.000,0.00634721,
625.000,0.00743845,
624.000,0.00832365,
623.000,0.00918788,
622.000,0.00907321,
621.000,0.00712526,
620.000,0.00453941,
619.000,0.00413628,
618.000,0.00437412,
617.000,0.00204163,
616.000,0.00198239,
615.000,0.00621057,
614.000,0.00908242,
613.000,0.0109863,
612.000,0.0133619,
611.000,0.0150472,
610.000,0.0145011,
609.000,0.011686,
608.000,0.00797869,
607.000,0.00458624,
606.000,0.00169813,
605.000,0.00074739,
604.000,0.00217266,
603.000,0.00335318,
602.000,0.00607253,
601.000,0.00789837,
600.000,0.00396126,
599.000,0.002873,
598.000,0.0086048,
597.000,0.0111316,
596.000,0.0107516,
595.000,0.0116308,
594.000,0.0117124,
593.000,0.0095236,
592.000,0.00547815,
591.000,0.00168911,
590.000,0.00175784,
589.000,0.0037506,
588.000,0.00409123,
587.000,0.00316003,
586.000,0.00284412,
585.000,0.0064285,
584.000,0.0116889,
583.000,0.0149738,
582.000,0.0148193,
581.000,0.0118142,
580.000,0.00814934,
579.000,0.00569184,
578.000,0.00565575,
577.000,0.00552499,
576.000,0.00396621,
575.000,0.00209167,
574.000,0.000579647,
573.000,0.00133829,
572.000,0.00356843,
571.000,0.00500145,
570.000,0.00522963,
569.000,0.00599886,
568.000,0.00842245,
567.000,0.00789886,
566.000,0.00421064,
565.000,0.00328441,
564.000,0.00683102,
563.000,0.0124974,
562.000,0.0177979,
561.000,0.0213348,
560.000,0.0222407,
559.000,0.0178287,
558.000,0.0130571,
557.000,0.0164671,
556.000,0.0219548,
555.000,0.0227129,
554.000,0.0216676,
553.000,0.0203737,
552.000,0.0178178,
551.000,0.00902837,
550.000,0.00366296,
549.000,0.00969186,
548.000,0.0101119,
547.000,0.00706577,
546.000,0.00574108,
545.000,0.00584993,
544.000,0.00514213,
543.000,0.00131683,
542.000,0.00539889,
541.000,0.0150543,
540.000,0.0244413,
539.000,0.029075,
538.000,0.0244713,
537.000,0.0168612,
536.000,0.0153351,
535.000,0.0205702,
534.000,0.0304216,
533.000,0.0418285,
532.000,0.0483291,
531.000,0.046765,
530.000,0.0401641,
529.000,0.0336085,
528.000,0.0289863,
527.000,0.0270816,
526.000,0.0276723,
525.000,0.0292481,
524.000,0.0288577,
523.000,0.0233542,
522.000,0.0169142,
521.000,0.0165669,
520.000,0.020387,
519.000,0.0227534,
518.000,0.0213605,
517.000,0.016691,
516.000,0.0119228,
515.000,0.0095071,
514.000,0.0101275,
513.000,0.00965162,
512.000,0.00812825,
511.000,0.011154,
510.000,0.0119562,
509.000,0.00933607,
508.000,0.00603702,
507.000,0.00621039,
506.000,0.010613,
505.000,0.0151812,
504.000,0.013801,
503.000,0.00507864,
502.000,0.0113817,
501.000,0.0266955,
500.000,0.0341344,
499.000,0.035837,
498.000,0.0361686,
497.000,0.0339216,
496.000,0.0256037,
495.000,0.0106591,
494.000,0.00524593,
493.000,0.0182878,
492.000,0.0247197,
491.000,0.0256284,
490.000,0.0297164,
489.000,0.0332937,
488.000,0.0324473,
487.000,0.0267312,
486.000,0.0290575,
485.000,0.0396431,
484.000,0.0459629,
483.000,0.0451254,
482.000,0.0411373,
481.000,0.0371067,
480.000,0.0347282,
479.000,0.0338597,
478.000,0.0340401,
477.000,0.040415,
476.000,0.0494746,
475.000,0.0540959,
474.000,0.0424295,
473.000,0.0165001,
472.000,0.0156332,
471.000,0.0317903,
470.000,0.0366014,
469.000,0.0336942,
468.000,0.0264174,
467.000,0.0153851,
466.000,0.00937621,
465.000,0.0199402,
464.000,0.0386515,
463.000,0.0549087,
462.000,0.0587959,
461.000,0.0432684,
460.000,0.0204644,
459.000,0.0168509,
458.000,0.0335519,
457.000,0.0513297,
456.000,0.056811,
455.000,0.0502017,
454.000,0.0317936,
453.000,0.00777225,
452.000,0.00912449,
451.000,0.0193465,
450.000,0.0196748,
449.000,0.0152404,
448.000,0.00586224,
447.000,0.0130456,
446.000,0.0198663,
445.000,0.0256952,
444.000,0.0599673,
443.000,0.0933679,
442.000,0.0975515,
441.000,0.0802534,
440.000,0.0653544,
439.000,0.0602176,
438.000,0.0503557,
437.000,0.0448475,
436.000,0.0552914,
435.000,0.0690254,
434.000,0.0814717,
433.000,0.084595,
432.000,0.0685971,
431.000,0.0359124,
430.000,0.0132997,
429.000,0.00788767,
428.000,0.00391565,
427.000,0.0202735,
426.000,0.0355474,
425.000,0.0399508,
424.000,0.024431,
423.000,0.0114228,
422.000,0.0410208,
421.000,0.0660834,
420.000,0.0807593,
419.000,0.0902557,
418.000,0.089678,
417.000,0.0843786,
416.000,0.0742638,
415.000,0.0661039,
414.000,0.0495438,
413.000,0.0275427,
412.000,0.0295,
411.000,0.0395386,
410.000,0.0397432,
409.000,0.0526654,
408.000,0.0732585,
407.000,0.086577,
406.000,0.0820851,
405.000,0.0475763,
404.000,0.0436467,
403.000,0.0953872,
402.000,0.133843,
401.000,0.138042,
400.000,0.119973,
