,d2o 121 By Administrator Date Wednesday. December 15 2021,
723.000,0.00205579,
722.000,0.00294744,
721.000,0.00299315,
720.000,0.00233563,
719.000,0.00213707,
718.000,0.00267077,
717.000,0.00231487,
716.000,0.000774371,
715.000,0.00193786,
714.000,0.00260689,
713.000,0.00235443,
712.000,0.00347264,
711.000,0.00537794,
710.000,0.0063688,
709.000,0.00517536,
708.000,0.00168529,
707.000,0.00220258,
706.000,0.00425437,
705.000,0.00445333,
704.000,0.0042271,
703.000,0.00509472,
702.000,0.00687204,
701.000,0.00865207,
700.000,0.00959002,
699.000,0.00868378,
698.000,0.00644961,
697.000,0.00550124,
696.000,0.00745715,
695.000,0.00999148,
694.000,0.0114319,
693.000,0.012089,
692.000,0.0127127,
691.000,0.0130242,
690.000,0.012397,
689.000,0.0109141,
688.000,0.00884812,
687.000,0.006542,
686.000,0.00486247,
685.000,0.00339439,
684.000,0.00213864,
683.000,0.00299565,
682.000,0.00653748,
681.000,0.0105248,
680.000,0.0120355,
679.000,0.0106122,
678.000,0.00828549,
677.000,0.00693878,
676.000,0.00677904,
675.000,0.00746685,
674.000,0.0090987,
673.000,0.0105464,
672.000,0.0102295,
671.000,0.00838083,
670.000,0.00670598,
669.000,0.00532673,
668.000,0.00446791,
667.000,0.00699099,
666.000,0.00932089,
665.000,0.00881826,
664.000,0.00649162,
663.000,0.0047059,
662.000,0.00496952,
661.000,0.00622075,
660.000,0.00615798,
659.000,0.00377759,
658.000,0.00479467,
657.000,0.00981492,
656.000,0.0123989,
655.000,0.0115317,
654.000,0.00868333,
653.000,0.00624441,
652.000,0.00639893,
651.000,0.00794422,
650.000,0.00837473,
649.000,0.00780904,
648.000,0.00708376,
647.000,0.00591455,
646.000,0.00443805,
645.000,0.0036887,
644.000,0.00470449,
643.000,0.00673136,
642.000,0.00770314,
641.000,0.00658399,
640.000,0.00456759,
639.000,0.00371191,
638.000,0.00523116,
637.000,0.00687434,
636.000,0.00560792,
635.000,0.00315429,
634.000,0.00828303,
633.000,0.0126597,
632.000,0.0125137,
631.000,0.00851559,
630.000,0.00319937,
629.000,0.00406923,
628.000,0.00784963,
627.000,0.00870062,
626.000,0.00607757,
625.000,0.00334624,
624.000,0.00574712,
623.000,0.00816389,
622.000,0.00828829,
621.000,0.00667103,
620.000,0.00592144,
619.000,0.0087012,
618.000,0.0124623,
617.000,0.0139912,
616.000,0.0122109,
615.000,0.00772199,
614.000,0.00329579,
613.000,0.00760445,
612.000,0.0105129,
611.000,0.00845565,
610.000,0.00467293,
609.000,0.00468389,
608.000,0.00385515,
607.000,0.00634575,
606.000,0.0117468,
605.000,0.0130763,
604.000,0.010506,
603.000,0.0112741,
602.000,0.0142345,
601.000,0.0150526,
600.000,0.0141232,
599.000,0.0121284,
598.000,0.0104659,
597.000,0.00890867,
596.000,0.00584228,
595.000,0.00504543,
594.000,0.00816643,
593.000,0.00937302,
592.000,0.00901574,
591.000,0.00926395,
590.000,0.00800853,
589.000,0.0038061,
588.000,0.00148092,
587.000,0.00733925,
586.000,0.0132318,
585.000,0.0187463,
584.000,0.0212894,
583.000,0.019443,
582.000,0.0137696,
581.000,0.00654111,
580.000,0.00140409,
579.000,0.00121646,
578.000,0.0060545,
577.000,0.0117299,
576.000,0.0139398,
575.000,0.0124242,
574.000,0.00873709,
573.000,0.00412176,
572.000,0.00576217,
571.000,0.00873837,
570.000,0.00893966,
569.000,0.0068945,
568.000,0.00507947,
567.000,0.00743969,
566.000,0.00822332,
565.000,0.00512427,
564.000,0.00151648,
563.000,0.00158376,
562.000,0.00215182,
561.000,0.00368815,
560.000,0.00457673,
559.000,0.00828629,
558.000,0.0117383,
557.000,0.0127297,
556.000,0.0109313,
555.000,0.00661877,
554.000,0.00467412,
553.000,0.00676571,
552.000,0.00981198,
551.000,0.0133886,
550.000,0.0150286,
549.000,0.0144127,
548.000,0.0133145,
547.000,0.0138509,
546.000,0.0163616,
545.000,0.0173645,
544.000,0.0154015,
543.000,0.0132136,
542.000,0.0140228,
541.000,0.0181224,
540.000,0.0221383,
539.000,0.0213878,
538.000,0.0163789,
537.000,0.0116789,
536.000,0.0172874,
535.000,0.0291068,
534.000,0.0352277,
533.000,0.0333118,
532.000,0.0269066,
531.000,0.0203699,
530.000,0.0169767,
529.000,0.0141204,
528.000,0.011543,
527.000,0.0156632,
526.000,0.0181413,
525.000,0.01461,
524.000,0.00916544,
523.000,0.00934434,
522.000,0.0141189,
521.000,0.0187425,
520.000,0.020873,
519.000,0.0190915,
518.000,0.0139599,
517.000,0.0091625,
516.000,0.0118323,
515.000,0.0160357,
514.000,0.0154366,
513.000,0.0105924,
512.000,0.0042703,
511.000,0.00245489,
510.000,0.00411434,
509.000,0.0121753,
508.000,0.0225491,
507.000,0.0283764,
506.000,0.0295175,
505.000,0.0316709,
504.000,0.0365032,
503.000,0.0366991,
502.000,0.025751,
501.000,0.00862365,
500.000,0.0153372,
499.000,0.025721,
498.000,0.0302862,
497.000,0.0381152,
496.000,0.0484879,
495.000,0.0483715,
494.000,0.0340399,
493.000,0.0155826,
492.000,0.0073384,
491.000,0.00957304,
490.000,0.0101082,
489.000,0.00793014,
488.000,0.00760057,
487.000,0.0072578,
486.000,0.00563609,
485.000,0.00707827,
484.000,0.0113329,
483.000,0.0179945,
482.000,0.022206,
481.000,0.0213179,
480.000,0.0212019,
479.000,0.0306634,
478.000,0.0386762,
477.000,0.0344292,
476.000,0.0215359,
475.000,0.0080545,
474.000,0.00807707,
473.000,0.0147868,
472.000,0.00945491,
471.000,0.00507243,
470.000,0.0158946,
469.000,0.0193793,
468.000,0.0246916,
467.000,0.036493,
466.000,0.0480184,
465.000,0.0491785,
464.000,0.0380291,
463.000,0.0211483,
462.000,0.00579332,
461.000,0.01445,
460.000,0.027569,
459.000,0.0305445,
458.000,0.0153728,
457.000,0.0116029,
456.000,0.0407522,
455.000,0.0613053,
454.000,0.0644314,
453.000,0.0504393,
452.000,0.0319392,
451.000,0.022157,
450.000,0.00667784,
449.000,0.01835,
448.000,0.0449595,
447.000,0.0534048,
446.000,0.0385927,
445.000,0.037033,
444.000,0.055595,
443.000,0.0509131,
442.000,0.021604,
441.000,0.0108493,
440.000,0.0215442,
439.000,0.0158879,
438.000,0.0152299,
437.000,0.0239129,
436.000,0.0338474,
435.000,0.0390391,
434.000,0.0316116,
433.000,0.0213798,
432.000,0.0309773,
431.000,0.0334951,
430.000,0.0207619,
429.000,0.0074946,
428.000,0.0306615,
427.000,0.0532549,
426.000,0.0593247,
425.000,0.0539102,
424.000,0.0580592,
423.000,0.0575696,
422.000,0.0389518,
421.000,0.00575068,
420.000,0.0334261,
419.000,0.0637169,
418.000,0.07193,
417.000,0.0625146,
416.000,0.0588168,
415.000,0.0576247,
414.000,0.0502949,
413.000,0.0395341,
412.000,0.0208669,
411.000,0.0289608,
410.000,0.0657578,
409.000,0.0812277,
408.000,0.0674375,
407.000,0.0424994,
406.000,0.0251573,
405.000,0.0307389,
404.000,0.0487279,
403.000,0.0602812,
402.000,0.0565676,
401.000,0.0461325,
400.000,0.0444737,
