,d2o 052 By Administrator Date Tuesday. December 14 2021,
1949.000,0.0435809,
1948.000,0.0446624,
1947.000,0.0458723,
1946.000,0.0465638,
1945.000,0.0465044,
1944.000,0.0460234,
1943.000,0.0455919,
1942.000,0.0454785,
1941.000,0.0457228,
1940.000,0.0461561,
1939.000,0.0464762,
1938.000,0.0465388,
1937.000,0.0465673,
1936.000,0.0469028,
1935.000,0.0475395,
1934.000,0.0480952,
1933.000,0.0482596,
1932.000,0.0481388,
1931.000,0.0481103,
1930.000,0.0483977,
1929.000,0.0488564,
1928.000,0.049117,
1927.000,0.0489413,
1926.000,0.0484759,
1925.000,0.0481779,
1924.000,0.0484632,
1923.000,0.04933,
1922.000,0.0503263,
1921.000,0.0509449,
1920.000,0.0510652,
1919.000,0.051014,
1918.000,0.0511828,
1917.000,0.0515853,
1916.000,0.0519129,
1915.000,0.0520216,
1914.000,0.0521119,
1913.000,0.0523606,
1912.000,0.0526515,
1911.000,0.0527911,
1910.000,0.0527914,
1909.000,0.0527955,
1908.000,0.0528065,
1907.000,0.0527848,
1906.000,0.0529642,
1905.000,0.0536828,
1904.000,0.0548892,
1903.000,0.0561059,
1902.000,0.0569151,
1901.000,0.0572271,
1900.000,0.0571052,
1899.000,0.0567072,
1898.000,0.0564147,
1897.000,0.0566271,
1896.000,0.0573371,
1895.000,0.0581908,
1894.000,0.0590276,
1893.000,0.0600083,
1892.000,0.061125,
1891.000,0.0620676,
1890.000,0.0627521,
1889.000,0.0635236,
1888.000,0.0645981,
1887.000,0.0656859,
1886.000,0.0664145,
1885.000,0.0668465,
1884.000,0.0673233,
1883.000,0.067954,
1882.000,0.0685604,
1881.000,0.0690571,
1880.000,0.069556,
1879.000,0.0701164,
1878.000,0.0706925,
1877.000,0.0712851,
1876.000,0.0718913,
1875.000,0.0724272,
1874.000,0.0729598,
1873.000,0.0737874,
1872.000,0.0749143,
1871.000,0.0757269,
1870.000,0.0756717,
1869.000,0.0750919,
1868.000,0.0749825,
1867.000,0.0759809,
1866.000,0.0779007,
1865.000,0.0801676,
1864.000,0.0823442,
1863.000,0.0842758,
1862.000,0.0860499,
1861.000,0.0878537,
1860.000,0.0896699,
1859.000,0.0911619,
1858.000,0.09211,
1857.000,0.0928997,
1856.000,0.0942406,
1855.000,0.0963712,
1854.000,0.0987743,
1853.000,0.100865,
1852.000,0.102681,
1851.000,0.104703,
1850.000,0.107265,
1849.000,0.110238,
1848.000,0.113172,
1847.000,0.115665,
1846.000,0.117725,
1845.000,0.119868,
1844.000,0.122545,
1843.000,0.125568,
1842.000,0.128439,
1841.000,0.131043,
1840.000,0.133701,
1839.000,0.136801,
1838.000,0.140428,
1837.000,0.144297,
1836.000,0.148153,
1835.000,0.152091,
1834.000,0.156263,
1833.000,0.160437,
1832.000,0.164144,
1831.000,0.167495,
1830.000,0.171441,
1829.000,0.176717,
1828.000,0.182945,
1827.000,0.189018,
1826.000,0.194338,
1825.000,0.199335,
1824.000,0.204523,
1823.000,0.209796,
1822.000,0.214982,
1821.000,0.220436,
1820.000,0.226613,
1819.000,0.23344,
1818.000,0.240428,
1817.000,0.247119,
1816.000,0.253375,
1815.000,0.259197,
1814.000,0.264581,
1813.000,0.269472,
1812.000,0.273708,
1811.000,0.277292,
1810.000,0.280438,
1809.000,0.283311,
1808.000,0.286046,
1807.000,0.289124,
1806.000,0.293488,
1805.000,0.299725,
1804.000,0.307317,
1803.000,0.31512,
1802.000,0.323039,
1801.000,0.332494,
1800.000,0.344679,
1799.000,0.359368,
1798.000,0.37558,
1797.000,0.392605,
1796.000,0.410064,
1795.000,0.427488,
1794.000,0.444782,
1793.000,0.462634,
1792.000,0.481284,
1791.000,0.500089,
1790.000,0.518952,
1789.000,0.538557,
1788.000,0.559008,
1787.000,0.579143,
1786.000,0.597568,
1785.000,0.613877,
1784.000,0.628988,
1783.000,0.643482,
1782.000,0.656686,
1781.000,0.667794,
1780.000,0.676204,
1779.000,0.681499,
1778.000,0.683243,
1777.000,0.681016,
1776.000,0.674261,
1775.000,0.661159,
1774.000,0.640694,
1773.000,0.616172,
1772.000,0.591917,
1771.000,0.569368,
1770.000,0.547374,
1769.000,0.523656,
1768.000,0.499144,
1767.000,0.478985,
1766.000,0.467144,
1765.000,0.462294,
1764.000,0.459519,
1763.000,0.454549,
1762.000,0.446042,
1761.000,0.434521,
1760.000,0.420773,
1759.000,0.404877,
1758.000,0.385937,
1757.000,0.364114,
1756.000,0.341606,
1755.000,0.320631,
1754.000,0.301014,
1753.000,0.2805,
1752.000,0.257966,
1751.000,0.235433,
1750.000,0.215786,
1749.000,0.199847,
1748.000,0.186556,
1747.000,0.174303,
1746.000,0.161795,
1745.000,0.148486,
1744.000,0.134824,
1743.000,0.121814,
1742.000,0.109919,
1741.000,0.0987257,
1740.000,0.0879057,
1739.000,0.0780341,
1738.000,0.0698405,
1737.000,0.063113,
1736.000,0.0570143,
1735.000,0.0511954,
1734.000,0.0456427,
1733.000,0.0400924,
1732.000,0.0346559,
1731.000,0.0298937,
1730.000,0.0260185,
1729.000,0.0227913,
1728.000,0.0199195,
1727.000,0.0172558,
1726.000,0.0146652,
1725.000,0.0119696,
1724.000,0.00918259,
1723.000,0.00654493,
1722.000,0.00441072,
1721.000,0.00300093,
1720.000,0.00244571,
1719.000,0.00284754,
1718.000,0.00349943,
1717.000,0.00335164,
1716.000,0.00226187,
1715.000,0.000990855,
1714.000,0.000427837,
1713.000,0.000579769,
1712.000,0.000987309,
1711.000,0.00144783,
1710.000,0.00187456,
1709.000,0.00222527,
1708.000,0.00245826,
1707.000,0.00219495,
1706.000,0.00141685,
1705.000,0.00184685,
1704.000,0.00353394,
1703.000,0.00499545,
1702.000,0.00674607,
1701.000,0.00962376,
1700.000,0.0138079,
1699.000,0.0184116,
1698.000,0.0224892,
1697.000,0.0262233,
1696.000,0.030012,
1695.000,0.0337566,
1694.000,0.0371263,
1693.000,0.0404542,
1692.000,0.0443856,
1691.000,0.0491529,
1690.000,0.0545886,
1689.000,0.0606085,
1688.000,0.0673562,
1687.000,0.0746489,
1686.000,0.0821575,
1685.000,0.0907341,
1684.000,0.101436,
1683.000,0.113361,
1682.000,0.124824,
1681.000,0.134974,
1680.000,0.143764,
1679.000,0.151622,
1678.000,0.158889,
1677.000,0.165641,
1676.000,0.172373,
1675.000,0.179889,
1674.000,0.18852,
1673.000,0.198287,
1672.000,0.209053,
1671.000,0.221156,
1670.000,0.235689,
1669.000,0.253221,
1668.000,0.27326,
1667.000,0.294728,
1666.000,0.316601,
1665.000,0.338551,
1664.000,0.361895,
1663.000,0.388557,
1662.000,0.417545,
1661.000,0.445455,
1660.000,0.469684,
1659.000,0.490244,
1658.000,0.50922,
1657.000,0.527933,
1656.000,0.541962,
1655.000,0.543413,
1654.000,0.538133,
1653.000,0.534764,
1652.000,0.530479,
1651.000,0.525645,
1650.000,0.522293,
1649.000,0.518606,
1648.000,0.514294,
1647.000,0.510795,
1646.000,0.507266,
1645.000,0.502046,
1644.000,0.495709,
1643.000,0.488616,
1642.000,0.47965,
1641.000,0.468749,
1640.000,0.457192,
1639.000,0.445481,
1638.000,0.432537,
1637.000,0.419457,
1636.000,0.409643,
1635.000,0.403229,
1634.000,0.398453,
1633.000,0.394728,
1632.000,0.391542,
1631.000,0.387949,
1630.000,0.383539,
1629.000,0.378817,
1628.000,0.374288,
1627.000,0.369429,
1626.000,0.363066,
1625.000,0.354875,
1624.000,0.345977,
1623.000,0.337256,
1622.000,0.328384,
1621.000,0.319221,
1620.000,0.309628,
1619.000,0.298439,
1618.000,0.285197,
1617.000,0.271345,
1616.000,0.258536,
1615.000,0.247652,
1614.000,0.238472,
1613.000,0.229942,
1612.000,0.221948,
1611.000,0.215486,
1610.000,0.21097,
1609.000,0.207427,
1608.000,0.20367,
1607.000,0.199451,
1606.000,0.195102,
1605.000,0.190843,
1604.000,0.186427,
1603.000,0.181367,
1602.000,0.175552,
1601.000,0.169552,
1600.000,0.164193,
1599.000,0.159647,
1598.000,0.155215,
1597.000,0.150215,
1596.000,0.144795,
1595.000,0.139568,
1594.000,0.134723,
1593.000,0.130029,
1592.000,0.125537,
1591.000,0.121605,
1590.000,0.118191,
1589.000,0.114738,
1588.000,0.110948,
1587.000,0.107248,
1586.000,0.104131,
1585.000,0.101535,
1584.000,0.0991143,
1583.000,0.0966671,
1582.000,0.0942403,
1581.000,0.0919771,
1580.000,0.0898844,
1579.000,0.0876381,
1578.000,0.0849633,
1577.000,0.082421,
1576.000,0.0809429,
1575.000,0.0805241,
1574.000,0.0801901,
1573.000,0.0789872,
1572.000,0.0766662,
1571.000,0.0739416,
1570.000,0.0717909,
1569.000,0.0703466,
1568.000,0.0691083,
1567.000,0.0677417,
1566.000,0.0661703,
1565.000,0.0645123,
1564.000,0.063139,
1563.000,0.0622003,
1562.000,0.0610394,
1561.000,0.0586192,
1560.000,0.0560888,
1559.000,0.0556606,
1558.000,0.0565886,
1557.000,0.0567647,
1556.000,0.0553772,
1555.000,0.0527788,
1554.000,0.0500435,
1553.000,0.0482369,
1552.000,0.047548,
1551.000,0.0473666,
1550.000,0.0470041,
1549.000,0.0461977,
1548.000,0.0451927,
1547.000,0.0444023,
1546.000,0.0440117,
1545.000,0.0439154,
1544.000,0.0439301,
1543.000,0.0438555,
1542.000,0.0433121,
1541.000,0.0420928,
1540.000,0.0404482,
1539.000,0.0391068,
1538.000,0.0387733,
1537.000,0.0391009,
1536.000,0.0391699,
1535.000,0.0386454,
1534.000,0.0380041,
1533.000,0.0377886,
1532.000,0.0378604,
1531.000,0.037723,
1530.000,0.037177,
1529.000,0.0363465,
1528.000,0.0353899,
1527.000,0.0344167,
1526.000,0.033447,
1525.000,0.0323792,
1524.000,0.0310887,
1523.000,0.0296239,
1522.000,0.0282779,
1521.000,0.027436,
1520.000,0.0273369,
1519.000,0.0279146,
1518.000,0.028928,
1517.000,0.0300555,
1516.000,0.0308763,
1515.000,0.0310618,
1514.000,0.0306016,
1513.000,0.0297921,
1512.000,0.0290988,
1511.000,0.0288676,
1510.000,0.0290201,
1509.000,0.0290771,
1508.000,0.0288061,
1507.000,0.0285873,
1506.000,0.0285115,
1505.000,0.0282232,
1504.000,0.0277218,
1503.000,0.0273087,
1502.000,0.0271329,
1501.000,0.0270725,
1500.000,0.026889,
1499.000,0.0265279,
1498.000,0.0263506,
1497.000,0.0268376,
1496.000,0.0278908,
1495.000,0.0289313,
1494.000,0.0296112,
1493.000,0.0297312,
1492.000,0.0289106,
1491.000,0.0270555,
1490.000,0.0248656,
1489.000,0.0232685,
1488.000,0.0224838,
1487.000,0.0219881,
1486.000,0.0213566,
1485.000,0.0210149,
1484.000,0.0215978,
1483.000,0.0227888,
1482.000,0.0235907,
1481.000,0.0234917,
1480.000,0.0228129,
1479.000,0.0219805,
1478.000,0.0210852,
1477.000,0.020326,
1476.000,0.0202246,
1475.000,0.0209809,
1474.000,0.0220605,
1473.000,0.0227936,
1472.000,0.0229019,
1471.000,0.0223234,
1470.000,0.0211653,
1469.000,0.0198373,
1468.000,0.0189304,
1467.000,0.0188075,
1466.000,0.0191829,
1465.000,0.019495,
1464.000,0.0197057,
1463.000,0.0201614,
1462.000,0.0208233,
1461.000,0.0212663,
1460.000,0.0212455,
1459.000,0.0208374,
1458.000,0.0201986,
1457.000,0.0195191,
1456.000,0.019167,
1455.000,0.0192954,
1454.000,0.0194356,
1453.000,0.0190361,
1452.000,0.0181464,
1451.000,0.017254,
1450.000,0.0166055,
1449.000,0.0161208,
1448.000,0.0159403,
1447.000,0.0164598,
1446.000,0.017647,
1445.000,0.0188272,
1444.000,0.0194161,
1443.000,0.0194969,
1442.000,0.0195205,
1441.000,0.0197475,
1440.000,0.0200759,
1439.000,0.0202241,
1438.000,0.0199705,
1437.000,0.0194248,
1436.000,0.0190916,
1435.000,0.0192683,
1434.000,0.0196265,
1433.000,0.0197389,
1432.000,0.0195687,
1431.000,0.0193454,
1430.000,0.0191367,
1429.000,0.0186856,
1428.000,0.0180103,
1427.000,0.0176353,
1426.000,0.0177603,
1425.000,0.0178527,
1424.000,0.0174437,
1423.000,0.0169023,
1422.000,0.0169819,
1421.000,0.0178786,
1420.000,0.0189922,
1419.000,0.019497,
1418.000,0.0191555,
1417.000,0.0183843,
1416.000,0.017738,
1415.000,0.0175399,
1414.000,0.0177715,
1413.000,0.0181688,
1412.000,0.0184091,
1411.000,0.0184291,
1410.000,0.0184038,
1409.000,0.0183155,
1408.000,0.0179059,
1407.000,0.0171209,
1406.000,0.0164007,
1405.000,0.0163667,
1404.000,0.0171368,
1403.000,0.018082,
1402.000,0.0184157,
1401.000,0.0179859,
1400.000,0.0175044,
1399.000,0.0179018,
1398.000,0.0191867,
1397.000,0.0204017,
1396.000,0.0208313,
1395.000,0.0205573,
1394.000,0.0199747,
1393.000,0.0193316,
1392.000,0.0188287,
1391.000,0.0187288,
1390.000,0.0190503,
1389.000,0.0193913,
1388.000,0.0193205,
1387.000,0.0187934,
1386.000,0.017977,
1385.000,0.0169889,
1384.000,0.0160366,
1383.000,0.0155962,
1382.000,0.0160245,
1381.000,0.0170363,
1380.000,0.0179916,
1379.000,0.0186036,
1378.000,0.019191,
1377.000,0.0201208,
1376.000,0.021242,
1375.000,0.0220146,
1374.000,0.022015,
1373.000,0.0213212,
1372.000,0.0203949,
1371.000,0.0196635,
1370.000,0.0192211,
1369.000,0.0188183,
1368.000,0.0181817,
1367.000,0.0174425,
1366.000,0.0171043,
1365.000,0.0175273,
1364.000,0.0186502,
1363.000,0.0200955,
1362.000,0.0212913,
1361.000,0.0216461,
1360.000,0.0209433,
1359.000,0.01967,
1358.000,0.0187874,
1357.000,0.0188869,
1356.000,0.0196432,
1355.000,0.0202028,
1354.000,0.0199523,
1353.000,0.0190478,
1352.000,0.0182345,
1351.000,0.0181808,
1350.000,0.0189593,
1349.000,0.0199689,
1348.000,0.0204553,
1347.000,0.0202413,
1346.000,0.0197689,
1345.000,0.0193909,
1344.000,0.0188922,
1343.000,0.0178937,
1342.000,0.0165404,
1341.000,0.0155093,
1340.000,0.015246,
1339.000,0.0153937,
1338.000,0.0153147,
1337.000,0.0150604,
1336.000,0.0153074,
1335.000,0.0163653,
1334.000,0.0177799,
1333.000,0.0188903,
1332.000,0.0193468,
1331.000,0.0191418,
1330.000,0.0184415,
1329.000,0.0175924,
1328.000,0.0170966,
1327.000,0.0172248,
1326.000,0.0177262,
1325.000,0.0181615,
1324.000,0.0184482,
1323.000,0.0189047,
1322.000,0.0197778,
1321.000,0.0208827,
1320.000,0.0217144,
1319.000,0.0218533,
1318.000,0.0212215,
1317.000,0.0199789,
1316.000,0.0186023,
1315.000,0.0176673,
1314.000,0.0170961,
1313.000,0.0163269,
1312.000,0.0150745,
1311.000,0.0136833,
1310.000,0.0128741,
1309.000,0.0130749,
1308.000,0.0140296,
1307.000,0.0150522,
1306.000,0.0157324,
1305.000,0.016146,
1304.000,0.016498,
1303.000,0.0169209,
1302.000,0.017474,
1301.000,0.0181539,
1300.000,0.0189103,
1299.000,0.0196523,
1298.000,0.0202237,
1297.000,0.0204633,
1296.000,0.0203931,
1295.000,0.0202582,
1294.000,0.0202411,
1293.000,0.0201851,
1292.000,0.0198242,
1291.000,0.0193152,
1290.000,0.0192176,
1289.000,0.0198507,
1288.000,0.0209135,
1287.000,0.021801,
1286.000,0.0222445,
1285.000,0.0224921,
1284.000,0.0228346,
1283.000,0.0232726,
1282.000,0.0236987,
1281.000,0.0241009,
1280.000,0.0244913,
1279.000,0.0248262,
1278.000,0.0251069,
1277.000,0.0253575,
1276.000,0.0253658,
1275.000,0.0246534,
1274.000,0.0229924,
1273.000,0.0209605,
1272.000,0.0197093,
1271.000,0.0200263,
1270.000,0.0216324,
1269.000,0.0234056,
1268.000,0.0242853,
1267.000,0.0240665,
1266.000,0.0234815,
1265.000,0.0235008,
1264.000,0.0244467,
1263.000,0.0259208,
1262.000,0.0274011,
1261.000,0.0284535,
1260.000,0.0288534,
1259.000,0.0288574,
1258.000,0.0290166,
1257.000,0.0297177,
1256.000,0.0308754,
1255.000,0.0319154,
1254.000,0.0322997,
1253.000,0.0321302,
1252.000,0.0319451,
1251.000,0.0320867,
1250.000,0.0325545,
1249.000,0.0331658,
1248.000,0.0336941,
1247.000,0.0341206,
1246.000,0.0347752,
1245.000,0.0360684,
1244.000,0.0380039,
1243.000,0.0400251,
1242.000,0.0414677,
1241.000,0.0421673,
1240.000,0.0425158,
1239.000,0.0429686,
1238.000,0.043694,
1237.000,0.0446064,
1236.000,0.0454542,
1235.000,0.0458967,
1234.000,0.0458421,
1233.000,0.0457818,
1232.000,0.0463859,
1231.000,0.0474781,
1230.000,0.0477939,
1229.000,0.0462093,
1228.000,0.042906,
1227.000,0.0389705,
1226.000,0.0350607,
1225.000,0.030928,
1224.000,0.0262859,
1223.000,0.0216971,
1222.000,0.0183173,
1221.000,0.016948,
1220.000,0.0174792,
1219.000,0.0190444,
1218.000,0.0205203,
1217.000,0.0210813,
1216.000,0.0207682,
1215.000,0.0206007,
1214.000,0.0218539,
1213.000,0.0249443,
1212.000,0.0289309,
1211.000,0.0322032,
1210.000,0.0337876,
1209.000,0.0340113,
1208.000,0.0339518,
1207.000,0.034391,
1206.000,0.035338,
1205.000,0.03634,
1204.000,0.0370376,
1203.000,0.0375488,
1202.000,0.0385202,
1201.000,0.0406761,
1200.000,0.0440601,
1199.000,0.0477996,
1198.000,0.0508387,
1197.000,0.0528155,
1196.000,0.0541455,
1195.000,0.0554414,
1194.000,0.0569063,
1193.000,0.0582727,
1192.000,0.059335,
1191.000,0.0603488,
1190.000,0.0618521,
1189.000,0.064167,
1188.000,0.0670378,
1187.000,0.0697593,
1186.000,0.0718354,
1185.000,0.0735469,
1184.000,0.0755701,
1183.000,0.0781589,
1182.000,0.0811242,
1181.000,0.084277,
1180.000,0.0874223,
1179.000,0.0902095,
1178.000,0.0924267,
1177.000,0.0944009,
1176.000,0.0968039,
1175.000,0.100038,
1174.000,0.103959,
1173.000,0.108204,
1172.000,0.112511,
1171.000,0.116665,
1170.000,0.120564,
1169.000,0.124471,
1168.000,0.1289,
1167.000,0.133949,
1166.000,0.138925,
1165.000,0.142923,
1164.000,0.145812,
1163.000,0.148466,
1162.000,0.151951,
1161.000,0.156519,
1160.000,0.161454,
1159.000,0.165988,
1158.000,0.170241,
1157.000,0.174946,
1156.000,0.180221,
1155.000,0.185115,
1154.000,0.188721,
1153.000,0.191301,
1152.000,0.193794,
1151.000,0.196593,
1150.000,0.199372,
1149.000,0.201828,
1148.000,0.203852,
1147.000,0.205182,
1146.000,0.20568,
1145.000,0.205907,
1144.000,0.206685,
1143.000,0.207823,
1142.000,0.207879,
1141.000,0.205579,
1140.000,0.200932,
1139.000,0.194808,
1138.000,0.187888,
1137.000,0.180241,
1136.000,0.171609,
1135.000,0.161706,
1134.000,0.150555,
1133.000,0.138686,
1132.000,0.126777,
1131.000,0.115098,
1130.000,0.103547,
1129.000,0.0922609,
1128.000,0.0816678,
1127.000,0.0717556,
1126.000,0.0619577,
1125.000,0.0521764,
1124.000,0.0432646,
1123.000,0.0360049,
1122.000,0.0302292,
1121.000,0.0255339,
1120.000,0.0223126,
1119.000,0.02118,
1118.000,0.0221609,
1117.000,0.0251167,
1116.000,0.0300654,
1115.000,0.0369747,
1114.000,0.0453945,
1113.000,0.054616,
1112.000,0.0641807,
1111.000,0.0737728,
1110.000,0.082851,
1109.000,0.090828,
1108.000,0.0975862,
1107.000,0.103359,
1106.000,0.108244,
1105.000,0.11201,
1104.000,0.114286,
1103.000,0.114879,
1102.000,0.113937,
1101.000,0.112145,
1100.000,0.110438,
1099.000,0.109076,
1098.000,0.107315,
1097.000,0.104231,
1096.000,0.0996947,
1095.000,0.0942152,
1094.000,0.0882395,
1093.000,0.0821188,
1092.000,0.0764201,
1091.000,0.0717553,
1090.000,0.0683753,
1089.000,0.0663275,
1088.000,0.0656507,
1087.000,0.0656287,
1086.000,0.0644871,
1085.000,0.0608599,
1084.000,0.0554185,
1083.000,0.0506931,
1082.000,0.0487383,
1081.000,0.0488191,
1080.000,0.048372,
1079.000,0.0457625,
1078.000,0.0415733,
1077.000,0.0378692,
1076.000,0.0364028,
1075.000,0.0370949,
1074.000,0.0380806,
1073.000,0.0374713,
1072.000,0.0351256,
1071.000,0.0326156,
1070.000,0.0313209,
1069.000,0.0310222,
1068.000,0.0305488,
1067.000,0.0292614,
1066.000,0.0276384,
1065.000,0.0264809,
1064.000,0.0259342,
1063.000,0.0256584,
1062.000,0.0251967,
1061.000,0.0240352,
1060.000,0.022311,
1059.000,0.0204396,
1058.000,0.0186333,
1057.000,0.017258,
1056.000,0.0163418,
1055.000,0.0155707,
1054.000,0.0146498,
1053.000,0.0136202,
1052.000,0.0130659,
1051.000,0.0133932,
1050.000,0.014269,
1049.000,0.0153575,
1048.000,0.0169189,
1047.000,0.0188917,
1046.000,0.0201923,
1045.000,0.0198733,
1044.000,0.0184537,
1043.000,0.0174518,
1042.000,0.0175371,
1041.000,0.0180367,
1040.000,0.0185336,
1039.000,0.0192499,
1038.000,0.019967,
1037.000,0.0198543,
1036.000,0.018378,
1035.000,0.0161653,
1034.000,0.0146381,
1033.000,0.0147656,
1032.000,0.0165221,
1031.000,0.019094,
1030.000,0.0209914,
1029.000,0.0208044,
1028.000,0.0186356,
1027.000,0.0164037,
1026.000,0.0155634,
1025.000,0.0149888,
1024.000,0.0135186,
1023.000,0.011915,
1022.000,0.0109726,
1021.000,0.0107464,
1020.000,0.0111945,
1019.000,0.0114882,
1018.000,0.0111938,
1017.000,0.0109118,
1016.000,0.010856,
1015.000,0.010818,
1014.000,0.0112582,
1013.000,0.0128583,
1012.000,0.0153772,
1011.000,0.0174682,
1010.000,0.017718,
1009.000,0.0157298,
1008.000,0.0122134,
1007.000,0.00841578,
1006.000,0.00586654,
1005.000,0.0059647,
1004.000,0.0080648,
1003.000,0.0104498,
1002.000,0.0120877,
1001.000,0.0127128,
1000.000,0.0123565,
999.000,0.0109484,
998.000,0.00853627,
997.000,0.00582632,
996.000,0.00409681,
995.000,0.00399864,
994.000,0.00474864,
993.000,0.00492405,
992.000,0.00412504,
991.000,0.00324186,
990.000,0.00300813,
989.000,0.00320548,
988.000,0.00334451,
987.000,0.00371765,
986.000,0.00485277,
985.000,0.00586353,
984.000,0.00566931,
983.000,0.00414119,
982.000,0.00308674,
981.000,0.00501112,
980.000,0.00768119,
979.000,0.00919474,
978.000,0.00886573,
977.000,0.00746308,
976.000,0.00653187,
975.000,0.00605957,
974.000,0.00500405,
973.000,0.00335401,
972.000,0.00235126,
971.000,0.0027199,
970.000,0.00314225,
969.000,0.00335758,
968.000,0.00387467,
967.000,0.00461367,
966.000,0.00480847,
965.000,0.00418592,
964.000,0.00370668,
963.000,0.00306883,
962.000,0.000993602,
961.000,0.00203664,
960.000,0.00447618,
959.000,0.00564238,
958.000,0.00545931,
957.000,0.00424497,
956.000,0.00244114,
955.000,0.00151426,
954.000,0.00241889,
953.000,0.00237421,
952.000,0.00121594,
951.000,0.00118023,
950.000,0.00197172,
949.000,0.00238581,
948.000,0.00267648,
947.000,0.0030497,
946.000,0.00325754,
945.000,0.00306489,
944.000,0.0027203,
943.000,0.00262305,
942.000,0.00282829,
941.000,0.00294704,
940.000,0.00291044,
939.000,0.00373205,
938.000,0.00486172,
937.000,0.00513263,
936.000,0.00453843,
935.000,0.00332238,
934.000,0.00257619,
933.000,0.0042064,
932.000,0.00672982,
931.000,0.0086031,
930.000,0.00888232,
929.000,0.00742117,
928.000,0.00507537,
927.000,0.00269005,
926.000,0.00151158,
925.000,0.00240835,
924.000,0.00368957,
923.000,0.00390006,
922.000,0.00236962,
921.000,0.00183709,
920.000,0.00326293,
919.000,0.00387505,
918.000,0.00333435,
917.000,0.00232471,
916.000,0.0033825,
915.000,0.00499525,
914.000,0.00491701,
913.000,0.00281471,
912.000,0.000987105,
911.000,0.0042719,
910.000,0.00671796,
909.000,0.00751776,
908.000,0.00728148,
907.000,0.00712031,
906.000,0.00855053,
905.000,0.0103359,
904.000,0.0104764,
903.000,0.00823551,
902.000,0.00422713,
901.000,0.00212095,
900.000,0.00363418,
899.000,0.00374294,
898.000,0.00229866,
897.000,0.000687848,
896.000,0.00273748,
895.000,0.00555082,
894.000,0.00719343,
893.000,0.00755605,
892.000,0.00646051,
891.000,0.00451434,
890.000,0.00344093,
889.000,0.0037646,
888.000,0.00411156,
887.000,0.00373081,
886.000,0.00205831,
885.000,0.00091712,
884.000,0.00297987,
883.000,0.00456401,
882.000,0.00557014,
881.000,0.00577597,
880.000,0.00466478,
879.000,0.00345547,
878.000,0.00438238,
877.000,0.0070746,
876.000,0.0103796,
875.000,0.0125219,
874.000,0.0118819,
873.000,0.00964322,
872.000,0.00899149,
871.000,0.0107736,
870.000,0.0125081,
869.000,0.0121498,
868.000,0.00963455,
867.000,0.00609038,
866.000,0.00334636,
865.000,0.00309365,
864.000,0.00361469,
863.000,0.00337919,
862.000,0.00293925,
861.000,0.00173332,
860.000,0.00132217,
859.000,0.00567544,
858.000,0.00991646,
857.000,0.0117613,
856.000,0.0107659,
855.000,0.00739687,
854.000,0.00418615,
853.000,0.00438886,
852.000,0.00569702,
851.000,0.00575696,
850.000,0.00562271,
849.000,0.00664424,
848.000,0.0079996,
847.000,0.00789939,
846.000,0.00578015,
845.000,0.00263306,
844.000,0.00235894,
843.000,0.00455526,
842.000,0.00540756,
841.000,0.00501793,
840.000,0.00452092,
839.000,0.00532742,
838.000,0.00719175,
837.000,0.00844422,
836.000,0.00829153,
835.000,0.00617512,
834.000,0.00409667,
833.000,0.00631371,
832.000,0.00979124,
831.000,0.0115231,
830.000,0.0116192,
829.000,0.0105849,
828.000,0.00890608,
827.000,0.00844559,
826.000,0.0095484,
825.000,0.00956334,
824.000,0.00704574,
823.000,0.00406286,
822.000,0.0049963,
821.000,0.00713647,
820.000,0.00735367,
819.000,0.00617239,
818.000,0.00472187,
817.000,0.00411277,
816.000,0.00476269,
815.000,0.00550682,
814.000,0.00504056,
813.000,0.00390667,
812.000,0.00379471,
811.000,0.0049484,
810.000,0.00588721,
809.000,0.00554715,
808.000,0.00392734,
807.000,0.00212731,
806.000,0.0012286,
805.000,0.00151055,
804.000,0.00322736,
803.000,0.00520818,
802.000,0.00537808,
801.000,0.00327731,
800.000,0.00206011,
799.000,0.00390638,
798.000,0.00488866,
797.000,0.00430483,
796.000,0.00263498,
795.000,0.00101999,
794.000,0.00269333,
793.000,0.00418547,
792.000,0.004034,
791.000,0.00349747,
790.000,0.00364402,
789.000,0.00347999,
788.000,0.00307926,
787.000,0.00548806,
786.000,0.0078826,
785.000,0.00706571,
784.000,0.00470252,
783.000,0.0043442,
782.000,0.0064796,
781.000,0.00894626,
780.000,0.00973264,
779.000,0.00907632,
778.000,0.00821262,
777.000,0.0063628,
776.000,0.00263367,
775.000,0.000766485,
774.000,0.00351871,
773.000,0.0063787,
772.000,0.00932277,
771.000,0.0111515,
770.000,0.0101449,
769.000,0.00776661,
768.000,0.00629827,
767.000,0.00564435,
766.000,0.00387539,
765.000,0.00172355,
764.000,0.00126971,
763.000,0.00279578,
762.000,0.00545898,
761.000,0.00819157,
760.000,0.0105083,
759.000,0.012417,
758.000,0.0135977,
757.000,0.012885,
756.000,0.00967881,
755.000,0.00442312,
754.000,0.00153067,
753.000,0.00329408,
752.000,0.00471458,
751.000,0.00632973,
750.000,0.00798076,
749.000,0.00814137,
748.000,0.00723137,
747.000,0.00621216,
746.000,0.00496747,
745.000,0.00352828,
744.000,0.00279947,
743.000,0.00219275,
742.000,0.0017019,
741.000,0.00146424,
740.000,0.00255934,
739.000,0.00410769,
738.000,0.00390533,
737.000,0.00271993,
736.000,0.00264446,
