,d2o 072 By Administrator Date Tuesday. December 14 2021,
1945.000,0.0429298,
1944.000,0.0430317,
1943.000,0.0428076,
1942.000,0.0422273,
1941.000,0.0417975,
1940.000,0.0421161,
1939.000,0.0430115,
1938.000,0.0436205,
1937.000,0.0433378,
1936.000,0.0423885,
1935.000,0.0414836,
1934.000,0.0411732,
1933.000,0.0415334,
1932.000,0.0422423,
1931.000,0.0428721,
1930.000,0.043223,
1929.000,0.0433504,
1928.000,0.0433038,
1927.000,0.042999,
1926.000,0.0424915,
1925.000,0.0422335,
1924.000,0.0426735,
1923.000,0.0437402,
1922.000,0.0448897,
1921.000,0.0456086,
1920.000,0.045735,
1919.000,0.0454125,
1918.000,0.044941,
1917.000,0.044652,
1916.000,0.044642,
1915.000,0.0447096,
1914.000,0.0447439,
1913.000,0.0449067,
1912.000,0.0452355,
1911.000,0.0453757,
1910.000,0.0450144,
1909.000,0.0444121,
1908.000,0.0441875,
1907.000,0.0445703,
1906.000,0.0452299,
1905.000,0.0458697,
1904.000,0.0464611,
1903.000,0.0470027,
1902.000,0.047377,
1901.000,0.0475101,
1900.000,0.0475142,
1899.000,0.0475649,
1898.000,0.0477498,
1897.000,0.0480687,
1896.000,0.0483637,
1895.000,0.0484292,
1894.000,0.0483488,
1893.000,0.0485119,
1892.000,0.0490854,
1891.000,0.0497077,
1890.000,0.0499959,
1889.000,0.0501916,
1888.000,0.0508501,
1887.000,0.0519492,
1886.000,0.0529191,
1885.000,0.053436,
1884.000,0.0536187,
1883.000,0.0535793,
1882.000,0.0533431,
1881.000,0.0531857,
1880.000,0.0535201,
1879.000,0.0542845,
1878.000,0.0549197,
1877.000,0.0551644,
1876.000,0.0553575,
1875.000,0.0557881,
1874.000,0.0562456,
1873.000,0.0564446,
1872.000,0.0564937,
1871.000,0.0566416,
1870.000,0.0568329,
1869.000,0.0569104,
1868.000,0.0571021,
1867.000,0.0577503,
1866.000,0.0587212,
1865.000,0.0597003,
1864.000,0.0607452,
1863.000,0.062035,
1862.000,0.0633482,
1861.000,0.0641939,
1860.000,0.0644235,
1859.000,0.0644319,
1858.000,0.0647011,
1857.000,0.0653377,
1856.000,0.066115,
1855.000,0.0668277,
1854.000,0.0674848,
1853.000,0.0681922,
1852.000,0.0689661,
1851.000,0.0697905,
1850.000,0.0707513,
1849.000,0.0720764,
1848.000,0.0737909,
1847.000,0.0756186,
1846.000,0.0773155,
1845.000,0.0788848,
1844.000,0.080401,
1843.000,0.0817393,
1842.000,0.0825412,
1841.000,0.0826874,
1840.000,0.0826785,
1839.000,0.0830702,
1838.000,0.0840344,
1837.000,0.0855528,
1836.000,0.0875165,
1835.000,0.0897318,
1834.000,0.0919724,
1833.000,0.0941085,
1832.000,0.096098,
1831.000,0.0977945,
1830.000,0.0990297,
1829.000,0.100202,
1828.000,0.101912,
1827.000,0.104122,
1826.000,0.10655,
1825.000,0.109129,
1824.000,0.111802,
1823.000,0.114278,
1822.000,0.116197,
1821.000,0.11761,
1820.000,0.119031,
1819.000,0.121058,
1818.000,0.124079,
1817.000,0.128033,
1816.000,0.13228,
1815.000,0.136207,
1814.000,0.139767,
1813.000,0.143194,
1812.000,0.14638,
1811.000,0.148891,
1810.000,0.150904,
1809.000,0.153175,
1808.000,0.156013,
1807.000,0.159035,
1806.000,0.161965,
1805.000,0.165351,
1804.000,0.17015,
1803.000,0.176623,
1802.000,0.183779,
1801.000,0.190053,
1800.000,0.194946,
1799.000,0.199452,
1798.000,0.205213,
1797.000,0.213171,
1796.000,0.223128,
1795.000,0.234397,
1794.000,0.246664,
1793.000,0.260093,
1792.000,0.274905,
1791.000,0.290607,
1790.000,0.30553,
1789.000,0.318117,
1788.000,0.329674,
1787.000,0.34339,
1786.000,0.360986,
1785.000,0.381116,
1784.000,0.400571,
1783.000,0.417336,
1782.000,0.432006,
1781.000,0.446338,
1780.000,0.461905,
1779.000,0.478314,
1778.000,0.494115,
1777.000,0.508172,
1776.000,0.52052,
1775.000,0.530996,
1774.000,0.5378,
1773.000,0.538784,
1772.000,0.534947,
1771.000,0.531558,
1770.000,0.530568,
1769.000,0.528034,
1768.000,0.521536,
1767.000,0.512743,
1766.000,0.504996,
1765.000,0.501013,
1764.000,0.502362,
1763.000,0.508819,
1762.000,0.518008,
1761.000,0.526209,
1760.000,0.529808,
1759.000,0.526324,
1758.000,0.516523,
1757.000,0.501643,
1756.000,0.482271,
1755.000,0.458954,
1754.000,0.432918,
1753.000,0.40668,
1752.000,0.382099,
1751.000,0.359156,
1750.000,0.337112,
1749.000,0.315846,
1748.000,0.295678,
1747.000,0.27702,
1746.000,0.258947,
1745.000,0.23988,
1744.000,0.219276,
1743.000,0.197769,
1742.000,0.176548,
1741.000,0.156349,
1740.000,0.13763,
1739.000,0.121238,
1738.000,0.107747,
1737.000,0.0962465,
1736.000,0.0852257,
1735.000,0.0735725,
1734.000,0.0614916,
1733.000,0.0508948,
1732.000,0.042874,
1731.000,0.0364266,
1730.000,0.0305737,
1729.000,0.0252348,
1728.000,0.0209174,
1727.000,0.0179364,
1726.000,0.0158245,
1725.000,0.0135905,
1724.000,0.0106319,
1723.000,0.00741288,
1722.000,0.00509949,
1721.000,0.00431307,
1720.000,0.0046719,
1719.000,0.00523409,
1718.000,0.00533039,
1717.000,0.00518237,
1716.000,0.00486319,
1715.000,0.00414917,
1714.000,0.00336652,
1713.000,0.00287494,
1712.000,0.00262844,
1711.000,0.00233246,
1710.000,0.00174725,
1709.000,0.00104893,
1708.000,0.0007654,
1707.000,0.00117597,
1706.000,0.00201905,
1705.000,0.00291474,
1704.000,0.00391223,
1703.000,0.00525513,
1702.000,0.0070283,
1701.000,0.0094094,
1700.000,0.012584,
1699.000,0.0162344,
1698.000,0.0198252,
1697.000,0.0233854,
1696.000,0.0275483,
1695.000,0.0323704,
1694.000,0.0366228,
1693.000,0.0390535,
1692.000,0.0402037,
1691.000,0.0415327,
1690.000,0.0438502,
1689.000,0.0470525,
1688.000,0.0506694,
1687.000,0.0544721,
1686.000,0.058768,
1685.000,0.0640956,
1684.000,0.0705276,
1683.000,0.0781956,
1682.000,0.0858579,
1681.000,0.0913681,
1680.000,0.095587,
1679.000,0.100117,
1678.000,0.105407,
1677.000,0.11126,
1676.000,0.117318,
1675.000,0.123176,
1674.000,0.128773,
1673.000,0.134348,
1672.000,0.140335,
1671.000,0.147356,
1670.000,0.155985,
1669.000,0.166751,
1668.000,0.179713,
1667.000,0.193228,
1666.000,0.206181,
1665.000,0.220046,
1664.000,0.236602,
1663.000,0.256232,
1662.000,0.278625,
1661.000,0.302842,
1660.000,0.326766,
1659.000,0.348572,
1658.000,0.368481,
1657.000,0.38835,
1656.000,0.409725,
1655.000,0.43196,
1654.000,0.450631,
1653.000,0.463762,
1652.000,0.483238,
1651.000,0.504993,
1650.000,0.5108,
1649.000,0.509379,
1648.000,0.509844,
1647.000,0.514848,
1646.000,0.527041,
1645.000,0.544762,
1644.000,0.556786,
1643.000,0.559285,
1642.000,0.55772,
1641.000,0.555848,
1640.000,0.554666,
1639.000,0.55319,
1638.000,0.549911,
1637.000,0.54412,
1636.000,0.537654,
1635.000,0.537762,
1634.000,0.546464,
1633.000,0.552605,
1632.000,0.550631,
1631.000,0.546595,
1630.000,0.545008,
1629.000,0.545926,
1628.000,0.548172,
1627.000,0.551506,
1626.000,0.554565,
1625.000,0.55447,
1624.000,0.549975,
1623.000,0.542594,
1622.000,0.535071,
1621.000,0.526663,
1620.000,0.514406,
1619.000,0.497823,
1618.000,0.477918,
1617.000,0.456375,
1616.000,0.438011,
1615.000,0.426023,
1614.000,0.415517,
1613.000,0.402283,
1612.000,0.38825,
1611.000,0.37693,
1610.000,0.36984,
1609.000,0.36624,
1608.000,0.364691,
1607.000,0.363612,
1606.000,0.361065,
1605.000,0.355671,
1604.000,0.347963,
1603.000,0.339157,
1602.000,0.329974,
1601.000,0.320626,
1600.000,0.311307,
1599.000,0.302365,
1598.000,0.293855,
1597.000,0.285409,
1596.000,0.276557,
1595.000,0.267132,
1594.000,0.257419,
1593.000,0.247902,
1592.000,0.239007,
1591.000,0.230863,
1590.000,0.223301,
1589.000,0.216163,
1588.000,0.209514,
1587.000,0.203258,
1586.000,0.196945,
1585.000,0.190196,
1584.000,0.183274,
1583.000,0.17664,
1582.000,0.170237,
1581.000,0.164073,
1580.000,0.158534,
1579.000,0.153778,
1578.000,0.149194,
1577.000,0.144209,
1576.000,0.139649,
1575.000,0.137267,
1574.000,0.136132,
1573.000,0.133582,
1572.000,0.129496,
1571.000,0.125061,
1570.000,0.120757,
1569.000,0.11672,
1568.000,0.113205,
1567.000,0.109675,
1566.000,0.105566,
1565.000,0.101217,
1564.000,0.0974961,
1563.000,0.0952943,
1562.000,0.0946347,
1561.000,0.0945446,
1560.000,0.0930257,
1559.000,0.088128,
1558.000,0.0834666,
1557.000,0.0823862,
1556.000,0.0810677,
1555.000,0.0790087,
1554.000,0.0772012,
1553.000,0.075549,
1552.000,0.0738556,
1551.000,0.0724235,
1550.000,0.0715369,
1549.000,0.0707494,
1548.000,0.0694103,
1547.000,0.0675511,
1546.000,0.065706,
1545.000,0.0641557,
1544.000,0.0628035,
1543.000,0.0615308,
1542.000,0.0601262,
1541.000,0.0581871,
1540.000,0.0558857,
1539.000,0.0546766,
1538.000,0.0546641,
1537.000,0.0541656,
1536.000,0.0529884,
1535.000,0.0517759,
1534.000,0.0506508,
1533.000,0.0497549,
1532.000,0.0495364,
1531.000,0.0497416,
1530.000,0.049569,
1529.000,0.0486569,
1528.000,0.0473313,
1527.000,0.0462733,
1526.000,0.0456281,
1525.000,0.0446768,
1524.000,0.0428927,
1523.000,0.0407967,
1522.000,0.0394201,
1521.000,0.0394571,
1520.000,0.0405974,
1519.000,0.0414848,
1518.000,0.0411891,
1517.000,0.0400095,
1516.000,0.0389186,
1515.000,0.0387771,
1514.000,0.0395008,
1513.000,0.0402986,
1512.000,0.0404497,
1511.000,0.0398378,
1510.000,0.0390247,
1509.000,0.0386772,
1508.000,0.0390512,
1507.000,0.0396543,
1506.000,0.0400411,
1505.000,0.0396248,
1504.000,0.0375515,
1503.000,0.0346647,
1502.000,0.0322167,
1501.000,0.0306833,
1500.000,0.0301516,
1499.000,0.0304639,
1498.000,0.0311553,
1497.000,0.0317446,
1496.000,0.0320874,
1495.000,0.0320027,
1494.000,0.0310766,
1493.000,0.0293644,
1492.000,0.027723,
1491.000,0.027028,
1490.000,0.0271746,
1489.000,0.0272365,
1488.000,0.0268307,
1487.000,0.0264856,
1486.000,0.0264934,
1485.000,0.0263181,
1484.000,0.0255561,
1483.000,0.0246628,
1482.000,0.0243783,
1481.000,0.0249096,
1480.000,0.0257473,
1479.000,0.0263068,
1478.000,0.0264997,
1477.000,0.0265382,
1476.000,0.0265481,
1475.000,0.0264449,
1474.000,0.0259139,
1473.000,0.0247371,
1472.000,0.0233259,
1471.000,0.0224656,
1470.000,0.0224699,
1469.000,0.0230083,
1468.000,0.0235824,
1467.000,0.023877,
1466.000,0.0238196,
1465.000,0.0234987,
1464.000,0.0230454,
1463.000,0.0224055,
1462.000,0.0214773,
1461.000,0.0205378,
1460.000,0.0200982,
1459.000,0.0202784,
1458.000,0.0204498,
1457.000,0.0200619,
1456.000,0.0195208,
1455.000,0.0191403,
1454.000,0.0185907,
1453.000,0.0177481,
1452.000,0.0168952,
1451.000,0.0165702,
1450.000,0.0170679,
1449.000,0.0182643,
1448.000,0.0198522,
1447.000,0.0213267,
1446.000,0.0221284,
1445.000,0.0221532,
1444.000,0.021906,
1443.000,0.0218914,
1442.000,0.0221048,
1441.000,0.0222913,
1440.000,0.022552,
1439.000,0.0231815,
1438.000,0.0239254,
1437.000,0.0238656,
1436.000,0.0225911,
1435.000,0.0210443,
1434.000,0.0200926,
1433.000,0.0194788,
1432.000,0.0187326,
1431.000,0.0179675,
1430.000,0.0176051,
1429.000,0.017711,
1428.000,0.0180278,
1427.000,0.0185073,
1426.000,0.0192698,
1425.000,0.0201538,
1424.000,0.0207412,
1423.000,0.0208564,
1422.000,0.0207206,
1421.000,0.0206521,
1420.000,0.021029,
1419.000,0.022101,
1418.000,0.0234147,
1417.000,0.0239501,
1416.000,0.0232923,
1415.000,0.0221409,
1414.000,0.0213474,
1413.000,0.0211659,
1412.000,0.021316,
1411.000,0.0213672,
1410.000,0.0211073,
1409.000,0.0206101,
1408.000,0.0201625,
1407.000,0.0201352,
1406.000,0.0206178,
1405.000,0.0211841,
1404.000,0.0211424,
1403.000,0.0202764,
1402.000,0.0192172,
1401.000,0.0185698,
1400.000,0.01842,
1399.000,0.0187407,
1398.000,0.0193932,
1397.000,0.020179,
1396.000,0.0209565,
1395.000,0.0213322,
1394.000,0.0207711,
1393.000,0.0193669,
1392.000,0.0180516,
1391.000,0.0176629,
1390.000,0.0181336,
1389.000,0.0188354,
1388.000,0.019429,
1387.000,0.0200303,
1386.000,0.0205648,
1385.000,0.0204929,
1384.000,0.0194734,
1383.000,0.0178627,
1382.000,0.0163237,
1381.000,0.0153248,
1380.000,0.0151208,
1379.000,0.0157484,
1378.000,0.0167461,
1377.000,0.017294,
1376.000,0.0170436,
1375.000,0.0164844,
1374.000,0.0162669,
1373.000,0.0165159,
1372.000,0.0169002,
1371.000,0.0171501,
1370.000,0.0172978,
1369.000,0.0174241,
1368.000,0.0174729,
1367.000,0.0174676,
1366.000,0.0176219,
1365.000,0.0179202,
1364.000,0.0180352,
1363.000,0.0178941,
1362.000,0.01785,
1361.000,0.0181151,
1360.000,0.0183482,
1359.000,0.0180534,
1358.000,0.0171621,
1357.000,0.0160775,
1356.000,0.0152801,
1355.000,0.0148641,
1354.000,0.0146283,
1353.000,0.0146174,
1352.000,0.0151077,
1351.000,0.0160596,
1350.000,0.016936,
1349.000,0.0172526,
1348.000,0.0171713,
1347.000,0.0172613,
1346.000,0.0177497,
1345.000,0.0182874,
1344.000,0.0184764,
1343.000,0.0183095,
1342.000,0.0180042,
1341.000,0.0177276,
1340.000,0.0176335,
1339.000,0.0178966,
1338.000,0.0184413,
1337.000,0.0188439,
1336.000,0.0187944,
1335.000,0.0184679,
1334.000,0.0182499,
1333.000,0.0183145,
1332.000,0.0185836,
1331.000,0.0188434,
1330.000,0.0187691,
1329.000,0.0180993,
1328.000,0.0170366,
1327.000,0.016298,
1326.000,0.016434,
1325.000,0.0172399,
1324.000,0.0181132,
1323.000,0.0186839,
1322.000,0.0188996,
1321.000,0.0187659,
1320.000,0.0182932,
1319.000,0.0176837,
1318.000,0.017261,
1317.000,0.0170383,
1316.000,0.0165618,
1315.000,0.0155194,
1314.000,0.0143536,
1313.000,0.0138396,
1312.000,0.0140087,
1311.000,0.0140354,
1310.000,0.0133873,
1309.000,0.0125412,
1308.000,0.0124472,
1307.000,0.0135541,
1306.000,0.0154865,
1305.000,0.0175145,
1304.000,0.0189995,
1303.000,0.0194994,
1302.000,0.0189826,
1301.000,0.0181301,
1300.000,0.0179735,
1299.000,0.0188256,
1298.000,0.019756,
1297.000,0.0196299,
1296.000,0.0185027,
1295.000,0.0174011,
1294.000,0.0170556,
1293.000,0.0174076,
1292.000,0.0180659,
1291.000,0.0187667,
1290.000,0.0193832,
1289.000,0.019885,
1288.000,0.0203587,
1287.000,0.0207545,
1286.000,0.020751,
1285.000,0.0201824,
1284.000,0.0195174,
1283.000,0.0194697,
1282.000,0.0200616,
1281.000,0.0206107,
1280.000,0.0206842,
1279.000,0.0206017,
1278.000,0.0208232,
1277.000,0.0212325,
1276.000,0.0214139,
1275.000,0.0213426,
1274.000,0.021311,
1273.000,0.0213168,
1272.000,0.0211073,
1271.000,0.0206782,
1270.000,0.020229,
1269.000,0.0198888,
1268.000,0.0197146,
1267.000,0.0197066,
1266.000,0.0198029,
1265.000,0.0200334,
1264.000,0.0206003,
1263.000,0.0215464,
1262.000,0.0223652,
1261.000,0.0223535,
1260.000,0.0215517,
1259.000,0.0209616,
1258.000,0.0214399,
1257.000,0.0226714,
1256.000,0.0236209,
1255.000,0.0237502,
1254.000,0.0234088,
1253.000,0.0231403,
1252.000,0.0232072,
1251.000,0.0238171,
1250.000,0.0250619,
1249.000,0.0266701,
1248.000,0.0281981,
1247.000,0.0293074,
1246.000,0.0298773,
1245.000,0.0299556,
1244.000,0.0297127,
1243.000,0.0294263,
1242.000,0.0292511,
1241.000,0.0290969,
1240.000,0.0289572,
1239.000,0.029164,
1238.000,0.0300521,
1237.000,0.0315199,
1236.000,0.0331085,
1235.000,0.0344403,
1234.000,0.0354527,
1233.000,0.0361519,
1232.000,0.0363641,
1231.000,0.0359172,
1230.000,0.0348461,
1229.000,0.0333554,
1228.000,0.0317519,
1227.000,0.0302324,
1226.000,0.0285697,
1225.000,0.0262367,
1224.000,0.0230421,
1223.000,0.0195459,
1222.000,0.0166927,
1221.000,0.0151077,
1220.000,0.0147559,
1219.000,0.0152861,
1218.000,0.0163657,
1217.000,0.0176081,
1216.000,0.0187591,
1215.000,0.0197839,
1214.000,0.020639,
1213.000,0.0213043,
1212.000,0.0219765,
1211.000,0.0230037,
1210.000,0.0244693,
1209.000,0.0258186,
1208.000,0.0261431,
1207.000,0.0252343,
1206.000,0.0242315,
1205.000,0.0246434,
1204.000,0.0267409,
1203.000,0.0293201,
1202.000,0.0309177,
1201.000,0.0311291,
1200.000,0.0308914,
1199.000,0.0314527,
1198.000,0.0330122,
1197.000,0.0346145,
1196.000,0.0355396,
1195.000,0.0363226,
1194.000,0.038036,
1193.000,0.0408264,
1192.000,0.0435546,
1191.000,0.044926,
1190.000,0.0448088,
1189.000,0.0443,
1188.000,0.0444943,
1187.000,0.0454941,
1186.000,0.0466038,
1185.000,0.0471865,
1184.000,0.0474048,
1183.000,0.0480949,
1182.000,0.0498241,
1181.000,0.052294,
1180.000,0.0547445,
1179.000,0.0567449,
1178.000,0.0583866,
1177.000,0.0598488,
1176.000,0.0612642,
1175.000,0.0629025,
1174.000,0.0649381,
1173.000,0.0672191,
1172.000,0.0696436,
1171.000,0.0724651,
1170.000,0.0757948,
1169.000,0.079064,
1168.000,0.0815712,
1167.000,0.083468,
1166.000,0.0856034,
1165.000,0.088414,
1164.000,0.0914666,
1163.000,0.0941154,
1162.000,0.096265,
1161.000,0.0982801,
1160.000,0.100439,
1159.000,0.102879,
1158.000,0.105962,
1157.000,0.110217,
1156.000,0.1157,
1155.000,0.121702,
1154.000,0.127246,
1153.000,0.131806,
1152.000,0.135605,
1151.000,0.139354,
1150.000,0.143662,
1149.000,0.148608,
1148.000,0.153768,
1147.000,0.158659,
1146.000,0.163131,
1145.000,0.167322,
1144.000,0.171293,
1143.000,0.174794,
1142.000,0.177559,
1141.000,0.179798,
1140.000,0.182057,
1139.000,0.184528,
1138.000,0.186446,
1137.000,0.186345,
1136.000,0.183218,
1135.000,0.177229,
1134.000,0.169383,
1133.000,0.160693,
1132.000,0.151715,
1131.000,0.142646,
1130.000,0.133215,
1129.000,0.122706,
1128.000,0.110748,
1127.000,0.0980611,
1126.000,0.0858068,
1125.000,0.0740587,
1124.000,0.0617604,
1123.000,0.0487355,
1122.000,0.0370692,
1121.000,0.0294662,
1120.000,0.0265746,
1119.000,0.0266253,
1118.000,0.0274359,
1117.000,0.028299,
1116.000,0.0299923,
1115.000,0.0335999,
1114.000,0.0396138,
1113.000,0.0477637,
1112.000,0.0570322,
1111.000,0.0659322,
1110.000,0.0735529,
1109.000,0.0803768,
1108.000,0.0877406,
1107.000,0.0964997,
1106.000,0.106368,
1105.000,0.116372,
1104.000,0.125404,
1103.000,0.132359,
1102.000,0.136341,
1101.000,0.137213,
1100.000,0.135813,
1099.000,0.133296,
1098.000,0.130499,
1097.000,0.127744,
1096.000,0.125081,
1095.000,0.122438,
1094.000,0.119291,
1093.000,0.114922,
1092.000,0.109179,
1091.000,0.102656,
1090.000,0.096484,
1089.000,0.091947,
1088.000,0.0897636,
1087.000,0.089466,
1086.000,0.0896084,
1085.000,0.0888189,
1084.000,0.0865666,
1083.000,0.0829946,
1082.000,0.0785627,
1081.000,0.0740373,
1080.000,0.0703532,
1079.000,0.0679053,
1078.000,0.0659103,
1077.000,0.063009,
1076.000,0.0589035,
1075.000,0.0549236,
1074.000,0.0525274,
1073.000,0.0517893,
1072.000,0.0516517,
1071.000,0.0512286,
1070.000,0.0505212,
1069.000,0.0496671,
1068.000,0.0484322,
1067.000,0.0465103,
1066.000,0.043732,
1065.000,0.0407846,
1064.000,0.0386309,
1063.000,0.037217,
1062.000,0.0361306,
1061.000,0.035051,
1060.000,0.0335197,
1059.000,0.0313933,
1058.000,0.0291382,
1057.000,0.0275387,
1056.000,0.0271032,
1055.000,0.0277132,
1054.000,0.028766,
1053.000,0.0295591,
1052.000,0.0293922,
1051.000,0.0275266,
1050.000,0.0240935,
1049.000,0.0210937,
1048.000,0.0203915,
1047.000,0.0214419,
1046.000,0.0229713,
1045.000,0.0244486,
1044.000,0.0258059,
1043.000,0.0269632,
1042.000,0.0271058,
1041.000,0.0254961,
1040.000,0.0229904,
1039.000,0.0213322,
1038.000,0.0212108,
1037.000,0.0222132,
1036.000,0.0237,
1035.000,0.0247761,
1034.000,0.0245246,
1033.000,0.0228231,
1032.000,0.0206529,
1031.000,0.0191464,
1030.000,0.0184048,
1029.000,0.0181489,
1028.000,0.0183314,
1027.000,0.0184592,
1026.000,0.0178255,
1025.000,0.0162695,
1024.000,0.0144951,
1023.000,0.0134638,
1022.000,0.0132587,
1021.000,0.0132521,
1020.000,0.0132738,
1019.000,0.013733,
1018.000,0.0145742,
1017.000,0.0151546,
1016.000,0.0153682,
1015.000,0.0158959,
1014.000,0.0167171,
1013.000,0.0166896,
1012.000,0.01527,
1011.000,0.0131896,
1010.000,0.0115092,
1009.000,0.0108198,
1008.000,0.0110755,
1007.000,0.0114888,
1006.000,0.0111505,
1005.000,0.00938644,
1004.000,0.00653924,
1003.000,0.00388278,
1002.000,0.0019618,
1001.000,0.00207121,
1000.000,0.00399417,
999.000,0.00547023,
998.000,0.00638109,
997.000,0.00633921,
996.000,0.00506154,
995.000,0.00276338,
994.000,0.00102516,
993.000,0.000982528,
992.000,0.00085055,
991.000,0.00184891,
990.000,0.00437939,
989.000,0.00655204,
988.000,0.007585,
987.000,0.00746495,
986.000,0.0070821,
985.000,0.0068688,
984.000,0.00679133,
983.000,0.00654769,
982.000,0.00596986,
981.000,0.00550692,
980.000,0.0053788,
979.000,0.00499816,
978.000,0.00385602,
977.000,0.00239596,
976.000,0.0026922,
975.000,0.00246982,
974.000,0.00100419,
973.000,0.00217491,
972.000,0.0034663,
971.000,0.00299697,
970.000,0.00225387,
969.000,0.00130864,
968.000,0.00127682,
967.000,0.000904475,
966.000,0.000373959,
965.000,0.00246697,
964.000,0.00435675,
963.000,0.00480747,
962.000,0.00425156,
961.000,0.00296742,
960.000,0.00197322,
959.000,0.00106854,
958.000,0.00106308,
957.000,0.0019076,
956.000,0.0022585,
955.000,0.00211856,
954.000,0.0028219,
953.000,0.00410438,
952.000,0.00465509,
951.000,0.00430376,
950.000,0.00371756,
949.000,0.00384198,
948.000,0.00476693,
947.000,0.00513243,
946.000,0.00389192,
945.000,0.00270149,
944.000,0.00305797,
943.000,0.00387041,
942.000,0.00481929,
941.000,0.00482874,
940.000,0.00336595,
939.000,0.00165295,
938.000,0.000841235,
937.000,0.00141893,
936.000,0.00250584,
935.000,0.0031605,
934.000,0.00323879,
933.000,0.00215328,
932.000,0.000983782,
931.000,0.00158008,
930.000,0.00265946,
929.000,0.00299027,
928.000,0.00376808,
927.000,0.00341461,
926.000,0.00115279,
925.000,0.00244753,
924.000,0.00565889,
923.000,0.00663013,
922.000,0.00588037,
921.000,0.00405939,
920.000,0.00220001,
919.000,0.00155622,
918.000,0.00272733,
917.000,0.00416297,
916.000,0.00479766,
915.000,0.00453135,
914.000,0.00369983,
913.000,0.00295128,
912.000,0.00222393,
911.000,0.00136328,
910.000,0.00169023,
909.000,0.00338687,
908.000,0.00416803,
907.000,0.00371103,
906.000,0.00486716,
905.000,0.00779933,
904.000,0.00945698,
903.000,0.00865317,
902.000,0.00632358,
901.000,0.00311629,
900.000,0.00232888,
899.000,0.00534514,
898.000,0.00712392,
897.000,0.00634786,
896.000,0.0045301,
895.000,0.00314104,
894.000,0.00258679,
893.000,0.00165592,
892.000,0.00186298,
891.000,0.00306188,
890.000,0.00394628,
889.000,0.00368297,
888.000,0.00209966,
887.000,0.00354241,
886.000,0.00736623,
885.000,0.0093334,
884.000,0.00926711,
883.000,0.00798103,
882.000,0.00676625,
881.000,0.00658181,
880.000,0.00681554,
879.000,0.00611701,
878.000,0.00484103,
877.000,0.00428537,
876.000,0.00394608,
875.000,0.00322811,
874.000,0.00316626,
873.000,0.00356329,
872.000,0.00455487,
871.000,0.00577852,
870.000,0.00596344,
869.000,0.00371513,
868.000,0.00165307,
867.000,0.00379274,
866.000,0.00601242,
865.000,0.00556429,
864.000,0.00413061,
863.000,0.00439968,
862.000,0.00504343,
861.000,0.00334704,
860.000,0.00295894,
859.000,0.00503591,
858.000,0.00591819,
857.000,0.00408509,
856.000,0.00253752,
855.000,0.00481057,
854.000,0.00787508,
853.000,0.0094124,
852.000,0.00948801,
851.000,0.00819796,
850.000,0.0069483,
849.000,0.00640803,
848.000,0.00590356,
847.000,0.00460004,
846.000,0.00318116,
845.000,0.0022963,
844.000,0.00166256,
843.000,0.00270329,
842.000,0.00468618,
841.000,0.00580279,
840.000,0.00321525,
839.000,0.00156754,
838.000,0.00691072,
837.000,0.0102476,
836.000,0.0102747,
835.000,0.00875824,
834.000,0.00634138,
833.000,0.00548147,
832.000,0.00531554,
831.000,0.00640635,
830.000,0.00845924,
829.000,0.00922578,
828.000,0.00757392,
827.000,0.00611117,
826.000,0.00556365,
825.000,0.00408926,
824.000,0.00427503,
823.000,0.00618846,
822.000,0.00614907,
821.000,0.00490384,
820.000,0.0047468,
819.000,0.00440119,
818.000,0.00219349,
817.000,0.00192363,
816.000,0.00340693,
815.000,0.00351625,
814.000,0.00327077,
813.000,0.00354912,
812.000,0.00234004,
811.000,0.00112468,
810.000,0.00466473,
809.000,0.00822789,
808.000,0.00898299,
807.000,0.00800937,
806.000,0.00675595,
805.000,0.00695904,
804.000,0.00793648,
803.000,0.00881162,
802.000,0.00889512,
801.000,0.00801047,
800.000,0.0062508,
799.000,0.00385778,
798.000,0.00253431,
797.000,0.00414239,
796.000,0.00643902,
795.000,0.00732878,
794.000,0.00612796,
793.000,0.00406624,
792.000,0.00379012,
791.000,0.00417973,
790.000,0.00404337,
789.000,0.00318397,
788.000,0.00264343,
787.000,0.00391077,
786.000,0.00455725,
785.000,0.00395637,
784.000,0.00390425,
783.000,0.00506532,
782.000,0.00686159,
781.000,0.00850567,
780.000,0.00977434,
779.000,0.0102661,
778.000,0.00980996,
777.000,0.00845553,
776.000,0.00635221,
775.000,0.003813,
774.000,0.00223185,
773.000,0.00136065,
772.000,0.00145144,
771.000,0.00422622,
770.000,0.00654701,
769.000,0.00697137,
768.000,0.00571775,
767.000,0.00314943,
766.000,0.00379509,
765.000,0.00790282,
764.000,0.0107831,
763.000,0.0108264,
762.000,0.00877582,
761.000,0.00621647,
760.000,0.00530192,
759.000,0.0068974,
758.000,0.00863564,
757.000,0.00845573,
756.000,0.00697782,
755.000,0.00542829,
754.000,0.00474496,
753.000,0.00442256,
752.000,0.00395617,
751.000,0.00258787,
750.000,0.000764609,
749.000,0.00140415,
748.000,0.00318225,
747.000,0.00364387,
746.000,0.00305192,
745.000,0.00253945,
744.000,0.00257554,
743.000,0.0033329,
742.000,0.0040104,
741.000,0.00395876,
740.000,0.00293421,
739.000,0.00110479,
738.000,0.00134196,
737.000,0.00259908,
736.000,0.00259682,
735.000,0.00172093,
734.000,0.000633191,
733.000,0.000666029,
