,d2o 059 By Administrator Date Tuesday. December 14 2021,
1943.000,0.044705,
1942.000,0.0441419,
1941.000,0.0433881,
1940.000,0.0427137,
1939.000,0.0425183,
1938.000,0.0429761,
1937.000,0.0438851,
1936.000,0.0447486,
1935.000,0.0450923,
1934.000,0.0449402,
1933.000,0.0448751,
1932.000,0.0453664,
1931.000,0.0461356,
1930.000,0.0464006,
1929.000,0.0458017,
1928.000,0.0448172,
1927.000,0.0441512,
1926.000,0.0440715,
1925.000,0.0443511,
1924.000,0.044693,
1923.000,0.0449948,
1922.000,0.045218,
1921.000,0.045253,
1920.000,0.0449746,
1919.000,0.0444378,
1918.000,0.0439394,
1917.000,0.0437319,
1916.000,0.0436869,
1915.000,0.0434148,
1914.000,0.0428236,
1913.000,0.0423732,
1912.000,0.0425702,
1911.000,0.0433617,
1910.000,0.0442243,
1909.000,0.044852,
1908.000,0.0453755,
1907.000,0.0458029,
1906.000,0.0457806,
1905.000,0.0450604,
1904.000,0.0440011,
1903.000,0.0433203,
1902.000,0.0433629,
1901.000,0.0438685,
1900.000,0.0443473,
1899.000,0.0445122,
1898.000,0.0444254,
1897.000,0.0443037,
1896.000,0.0442122,
1895.000,0.0439365,
1894.000,0.0432388,
1893.000,0.0423393,
1892.000,0.0419259,
1891.000,0.0425115,
1890.000,0.0438791,
1889.000,0.0452854,
1888.000,0.0461614,
1887.000,0.0464397,
1886.000,0.0462692,
1885.000,0.0458027,
1884.000,0.045287,
1883.000,0.0449983,
1882.000,0.0449952,
1881.000,0.0451244,
1880.000,0.0452805,
1879.000,0.0455289,
1878.000,0.0459512,
1877.000,0.0464111,
1876.000,0.0466655,
1875.000,0.0467889,
1874.000,0.047197,
1873.000,0.0480781,
1872.000,0.0490324,
1871.000,0.0494609,
1870.000,0.0491859,
1869.000,0.0485471,
1868.000,0.0480341,
1867.000,0.047982,
1866.000,0.0485048,
1865.000,0.0494441,
1864.000,0.0503065,
1863.000,0.0505621,
1862.000,0.0502307,
1861.000,0.0500021,
1860.000,0.050522,
1859.000,0.0516572,
1858.000,0.0526737,
1857.000,0.0530101,
1856.000,0.0526658,
1855.000,0.0519881,
1854.000,0.0513398,
1853.000,0.0510013,
1852.000,0.0511854,
1851.000,0.0518748,
1850.000,0.0528879,
1849.000,0.0540287,
1848.000,0.0550983,
1847.000,0.0559814,
1846.000,0.056738,
1845.000,0.0574651,
1844.000,0.0579286,
1843.000,0.0577454,
1842.000,0.057086,
1841.000,0.0567028,
1840.000,0.0571523,
1839.000,0.0583529,
1838.000,0.0598327,
1837.000,0.0611172,
1836.000,0.0620317,
1835.000,0.0626906,
1834.000,0.0632594,
1833.000,0.0638454,
1832.000,0.0644765,
1831.000,0.0651075,
1830.000,0.065802,
1829.000,0.0666514,
1828.000,0.0674896,
1827.000,0.0680923,
1826.000,0.0686022,
1825.000,0.069393,
1824.000,0.0704413,
1823.000,0.0713031,
1822.000,0.0717404,
1821.000,0.0719188,
1820.000,0.0720059,
1819.000,0.0721032,
1818.000,0.0726086,
1817.000,0.0739513,
1816.000,0.0759628,
1815.000,0.0779438,
1814.000,0.0794622,
1813.000,0.0807143,
1812.000,0.0817647,
1811.000,0.0822833,
1810.000,0.0822986,
1809.000,0.0825284,
1808.000,0.0835623,
1807.000,0.0850445,
1806.000,0.0862814,
1805.000,0.0872237,
1804.000,0.0883923,
1803.000,0.0900759,
1802.000,0.0920868,
1801.000,0.0943026,
1800.000,0.0965884,
1799.000,0.0986268,
1798.000,0.100342,
1797.000,0.102243,
1796.000,0.104991,
1795.000,0.10873,
1794.000,0.113238,
1793.000,0.118334,
1792.000,0.123387,
1791.000,0.127324,
1790.000,0.129807,
1789.000,0.131724,
1788.000,0.134274,
1787.000,0.138082,
1786.000,0.143266,
1785.000,0.149705,
1784.000,0.157074,
1783.000,0.164678,
1782.000,0.171783,
1781.000,0.178653,
1780.000,0.185626,
1779.000,0.192425,
1778.000,0.19914,
1777.000,0.206856,
1776.000,0.216602,
1775.000,0.227896,
1774.000,0.240222,
1773.000,0.254441,
1772.000,0.269811,
1771.000,0.281642,
1770.000,0.28601,
1769.000,0.284495,
1768.000,0.28251,
1767.000,0.284402,
1766.000,0.290446,
1765.000,0.298847,
1764.000,0.309201,
1763.000,0.323202,
1762.000,0.342023,
1761.000,0.363988,
1760.000,0.385197,
1759.000,0.403265,
1758.000,0.418447,
1757.000,0.432482,
1756.000,0.445455,
1755.000,0.453366,
1754.000,0.452508,
1753.000,0.44461,
1752.000,0.435747,
1751.000,0.430248,
1750.000,0.427357,
1749.000,0.422887,
1748.000,0.414184,
1747.000,0.40088,
1746.000,0.383182,
1745.000,0.361994,
1744.000,0.338005,
1743.000,0.31214,
1742.000,0.285241,
1741.000,0.257142,
1740.000,0.227656,
1739.000,0.198148,
1738.000,0.17068,
1737.000,0.146076,
1736.000,0.124149,
1735.000,0.104706,
1734.000,0.0873506,
1733.000,0.0719619,
1732.000,0.0591112,
1731.000,0.0486372,
1730.000,0.0397715,
1729.000,0.0323042,
1728.000,0.0262333,
1727.000,0.0212073,
1726.000,0.0169107,
1725.000,0.0134039,
1724.000,0.0108731,
1723.000,0.00927343,
1722.000,0.0082614,
1721.000,0.0075221,
1720.000,0.00696104,
1719.000,0.0064461,
1718.000,0.00575682,
1717.000,0.00495367,
1716.000,0.00419036,
1715.000,0.00342578,
1714.000,0.00277779,
1713.000,0.00237262,
1712.000,0.00218562,
1711.000,0.00216577,
1710.000,0.0021036,
1709.000,0.00205376,
1708.000,0.00251231,
1707.000,0.00362882,
1706.000,0.00496711,
1705.000,0.00617918,
1704.000,0.0072919,
1703.000,0.00840544,
1702.000,0.00974995,
1701.000,0.0119635,
1700.000,0.0154271,
1699.000,0.0190532,
1698.000,0.0214195,
1697.000,0.0228714,
1696.000,0.0248872,
1695.000,0.0281,
1694.000,0.0316066,
1693.000,0.0343365,
1692.000,0.036307,
1691.000,0.0382869,
1690.000,0.0407191,
1689.000,0.0432011,
1688.000,0.0450416,
1687.000,0.0460729,
1686.000,0.0472738,
1685.000,0.050071,
1684.000,0.0544812,
1683.000,0.0584518,
1682.000,0.0603472,
1681.000,0.0609456,
1680.000,0.0618809,
1679.000,0.0638024,
1678.000,0.0661226,
1677.000,0.0682076,
1676.000,0.0704454,
1675.000,0.0735904,
1674.000,0.0776583,
1673.000,0.0821432,
1672.000,0.0864737,
1671.000,0.0905522,
1670.000,0.0946637,
1669.000,0.0988428,
1668.000,0.102891,
1667.000,0.106679,
1666.000,0.110477,
1665.000,0.114971,
1664.000,0.120909,
1663.000,0.128366,
1662.000,0.13615,
1661.000,0.14328,
1660.000,0.149988,
1659.000,0.157163,
1658.000,0.165948,
1657.000,0.17641,
1656.000,0.186764,
1655.000,0.196254,
1654.000,0.208608,
1653.000,0.225522,
1652.000,0.241475,
1651.000,0.25462,
1650.000,0.266431,
1649.000,0.275848,
1648.000,0.285005,
1647.000,0.296921,
1646.000,0.309782,
1645.000,0.320281,
1644.000,0.329181,
1643.000,0.338249,
1642.000,0.347432,
1641.000,0.35882,
1640.000,0.374921,
1639.000,0.394158,
1638.000,0.412958,
1637.000,0.430888,
1636.000,0.450018,
1635.000,0.467164,
1634.000,0.477813,
1633.000,0.483575,
1632.000,0.489047,
1631.000,0.49866,
1630.000,0.516087,
1629.000,0.542258,
1628.000,0.574381,
1627.000,0.607796,
1626.000,0.638998,
1625.000,0.668624,
1624.000,0.698408,
1623.000,0.726169,
1622.000,0.746564,
1621.000,0.757765,
1620.000,0.761041,
1619.000,0.757447,
1618.000,0.751047,
1617.000,0.746437,
1616.000,0.742323,
1615.000,0.73351,
1614.000,0.717385,
1613.000,0.695935,
1612.000,0.67648,
1611.000,0.66672,
1610.000,0.667491,
1609.000,0.674661,
1608.000,0.684418,
1607.000,0.694233,
1606.000,0.700988,
1605.000,0.703442,
1604.000,0.702211,
1603.000,0.697275,
1602.000,0.688552,
1601.000,0.676742,
1600.000,0.66324,
1599.000,0.648824,
1598.000,0.633609,
1597.000,0.617895,
1596.000,0.602158,
1595.000,0.586374,
1594.000,0.569792,
1593.000,0.552068,
1592.000,0.533898,
1591.000,0.516157,
1590.000,0.498995,
1589.000,0.482435,
1588.000,0.466952,
1587.000,0.452942,
1586.000,0.439678,
1585.000,0.425854,
1584.000,0.411257,
1583.000,0.39585,
1582.000,0.380459,
1581.000,0.366968,
1580.000,0.355716,
1579.000,0.344423,
1578.000,0.33179,
1577.000,0.320046,
1576.000,0.311549,
1575.000,0.305844,
1574.000,0.300778,
1573.000,0.294346,
1572.000,0.286262,
1571.000,0.27876,
1570.000,0.272697,
1569.000,0.265573,
1568.000,0.25573,
1567.000,0.244188,
1566.000,0.232864,
1565.000,0.22299,
1564.000,0.214906,
1563.000,0.207531,
1562.000,0.200137,
1561.000,0.195163,
1560.000,0.196161,
1559.000,0.198941,
1558.000,0.194357,
1557.000,0.182218,
1556.000,0.16882,
1555.000,0.156845,
1554.000,0.146848,
1553.000,0.139497,
1552.000,0.134308,
1551.000,0.130302,
1550.000,0.126918,
1549.000,0.123811,
1548.000,0.12088,
1547.000,0.118339,
1546.000,0.116473,
1545.000,0.115329,
1544.000,0.114625,
1543.000,0.114048,
1542.000,0.113527,
1541.000,0.112549,
1540.000,0.109952,
1539.000,0.105237,
1538.000,0.0999109,
1537.000,0.0956621,
1536.000,0.0924036,
1535.000,0.0896088,
1534.000,0.0868647,
1533.000,0.0834134,
1532.000,0.0790707,
1531.000,0.0750114,
1530.000,0.0723939,
1529.000,0.0712128,
1528.000,0.0708411,
1527.000,0.0707253,
1526.000,0.0704876,
1525.000,0.069852,
1524.000,0.0686784,
1523.000,0.067137,
1522.000,0.0656566,
1521.000,0.0645686,
1520.000,0.0640257,
1519.000,0.0638235,
1518.000,0.0633716,
1517.000,0.0624449,
1516.000,0.0616122,
1515.000,0.061287,
1514.000,0.0608887,
1513.000,0.0596552,
1512.000,0.0577135,
1511.000,0.0559954,
1510.000,0.0550817,
1509.000,0.0548193,
1508.000,0.0550071,
1507.000,0.0556146,
1506.000,0.0556034,
1505.000,0.0537421,
1504.000,0.0508613,
1503.000,0.04824,
1502.000,0.0463371,
1501.000,0.045222,
1500.000,0.0445324,
1499.000,0.0438105,
1498.000,0.043029,
1497.000,0.0423232,
1496.000,0.0413191,
1495.000,0.0396985,
1494.000,0.0380291,
1493.000,0.03738,
1492.000,0.0382057,
1491.000,0.0397224,
1490.000,0.0403868,
1489.000,0.0394969,
1488.000,0.0379774,
1487.000,0.0369558,
1486.000,0.0364567,
1485.000,0.036096,
1484.000,0.0359456,
1483.000,0.0360555,
1482.000,0.0361027,
1481.000,0.0356949,
1480.000,0.0348319,
1479.000,0.0338827,
1478.000,0.0331406,
1477.000,0.0326501,
1476.000,0.0324051,
1475.000,0.0323146,
1474.000,0.0319342,
1473.000,0.0309262,
1472.000,0.0296673,
1471.000,0.0288087,
1470.000,0.0282639,
1469.000,0.0274494,
1468.000,0.0263621,
1467.000,0.0256627,
1466.000,0.0257846,
1465.000,0.0263984,
1464.000,0.026823,
1463.000,0.0268996,
1462.000,0.0270697,
1461.000,0.0275903,
1460.000,0.0282717,
1459.000,0.0287146,
1458.000,0.028478,
1457.000,0.0271929,
1456.000,0.0251799,
1455.000,0.0233601,
1454.000,0.0220194,
1453.000,0.0209281,
1452.000,0.0203638,
1451.000,0.0209841,
1450.000,0.0228777,
1449.000,0.0251347,
1448.000,0.0266311,
1447.000,0.0270932,
1446.000,0.0270756,
1445.000,0.027231,
1444.000,0.027615,
1443.000,0.0277592,
1442.000,0.0272631,
1441.000,0.026212,
1440.000,0.0251286,
1439.000,0.0245045,
1438.000,0.0244653,
1437.000,0.0246935,
1436.000,0.0247795,
1435.000,0.0246339,
1434.000,0.0242628,
1433.000,0.0235793,
1432.000,0.02271,
1431.000,0.0219946,
1430.000,0.0216447,
1429.000,0.0215635,
1428.000,0.0215548,
1427.000,0.0215654,
1426.000,0.0215824,
1425.000,0.0216161,
1424.000,0.0217931,
1423.000,0.0222341,
1422.000,0.022744,
1421.000,0.0230704,
1420.000,0.0234297,
1419.000,0.0241894,
1418.000,0.0252913,
1417.000,0.0263124,
1416.000,0.026998,
1415.000,0.0274307,
1414.000,0.0276365,
1413.000,0.0273372,
1412.000,0.0263401,
1411.000,0.0250133,
1410.000,0.0240022,
1409.000,0.0235808,
1408.000,0.0235676,
1407.000,0.0236794,
1406.000,0.0237209,
1405.000,0.0236934,
1404.000,0.0237309,
1403.000,0.0238139,
1402.000,0.0237075,
1401.000,0.0233069,
1400.000,0.0229642,
1399.000,0.0231513,
1398.000,0.0237074,
1397.000,0.0239779,
1396.000,0.0237959,
1395.000,0.0235583,
1394.000,0.0233257,
1393.000,0.0225884,
1392.000,0.0211211,
1391.000,0.0195749,
1390.000,0.0189621,
1389.000,0.019699,
1388.000,0.0212338,
1387.000,0.0225839,
1386.000,0.0230179,
1385.000,0.0224312,
1384.000,0.0213408,
1383.000,0.0204172,
1382.000,0.0199512,
1381.000,0.0197725,
1380.000,0.01961,
1379.000,0.0194201,
1378.000,0.0193572,
1377.000,0.0194797,
1376.000,0.0197086,
1375.000,0.0200953,
1374.000,0.0207933,
1373.000,0.0215187,
1372.000,0.0215993,
1371.000,0.0208416,
1370.000,0.0197303,
1369.000,0.0188815,
1368.000,0.0185193,
1367.000,0.0184249,
1366.000,0.0183227,
1365.000,0.0181992,
1364.000,0.0182249,
1363.000,0.0184212,
1362.000,0.0186045,
1361.000,0.0186526,
1360.000,0.0186796,
1359.000,0.0189237,
1358.000,0.019362,
1357.000,0.0195905,
1356.000,0.0193142,
1355.000,0.0186841,
1354.000,0.018001,
1353.000,0.0173774,
1352.000,0.0168322,
1351.000,0.0164733,
1350.000,0.0163801,
1349.000,0.0164367,
1348.000,0.016368,
1347.000,0.0159366,
1346.000,0.0151492,
1345.000,0.014316,
1344.000,0.0138819,
1343.000,0.0141193,
1342.000,0.0148715,
1341.000,0.015593,
1340.000,0.0158254,
1339.000,0.0156376,
1338.000,0.0154367,
1337.000,0.0154407,
1336.000,0.0155304,
1335.000,0.0155245,
1334.000,0.015433,
1333.000,0.0154494,
1332.000,0.0157308,
1331.000,0.0162527,
1330.000,0.0169458,
1329.000,0.017844,
1328.000,0.0190057,
1327.000,0.0203676,
1326.000,0.0216575,
1325.000,0.0223844,
1324.000,0.0220879,
1323.000,0.0208128,
1322.000,0.0192549,
1321.000,0.0182088,
1320.000,0.0177427,
1319.000,0.0170984,
1318.000,0.0156331,
1317.000,0.0137341,
1316.000,0.0124716,
1315.000,0.0125235,
1314.000,0.0136239,
1313.000,0.0149125,
1312.000,0.0157991,
1311.000,0.016184,
1310.000,0.016079,
1309.000,0.0155275,
1308.000,0.0147653,
1307.000,0.0141558,
1306.000,0.0138813,
1305.000,0.0138081,
1304.000,0.0136787,
1303.000,0.0133841,
1302.000,0.0131873,
1301.000,0.0136666,
1300.000,0.015031,
1299.000,0.0166674,
1298.000,0.0177129,
1297.000,0.017947,
1296.000,0.0180505,
1295.000,0.0187249,
1294.000,0.0197071,
1293.000,0.0201082,
1292.000,0.0195147,
1291.000,0.0184073,
1290.000,0.0176331,
1289.000,0.0176622,
1288.000,0.0182992,
1287.000,0.0190322,
1286.000,0.0195655,
1285.000,0.0200125,
1284.000,0.020606,
1283.000,0.0211927,
1282.000,0.0212185,
1281.000,0.0203895,
1280.000,0.019144,
1279.000,0.0181968,
1278.000,0.0177564,
1277.000,0.0176326,
1276.000,0.0179047,
1275.000,0.0187606,
1274.000,0.019776,
1273.000,0.0200064,
1272.000,0.019021,
1271.000,0.0176327,
1270.000,0.0172423,
1269.000,0.0183694,
1268.000,0.0201015,
1267.000,0.0210874,
1266.000,0.020843,
1265.000,0.0200399,
1264.000,0.0196716,
1263.000,0.0200498,
1262.000,0.0206539,
1261.000,0.0208256,
1260.000,0.0203835,
1259.000,0.0195599,
1258.000,0.0187071,
1257.000,0.0181884,
1256.000,0.0181447,
1255.000,0.0183386,
1254.000,0.0185014,
1253.000,0.0187397,
1252.000,0.0194363,
1251.000,0.0206694,
1250.000,0.0219012,
1249.000,0.0225417,
1248.000,0.0226997,
1247.000,0.0229178,
1246.000,0.0232378,
1245.000,0.0231922,
1244.000,0.0227163,
1243.000,0.0223481,
1242.000,0.0224578,
1241.000,0.0229273,
1240.000,0.0236805,
1239.000,0.0248464,
1238.000,0.0262769,
1237.000,0.0274769,
1236.000,0.0281394,
1235.000,0.0284517,
1234.000,0.0287013,
1233.000,0.0288362,
1232.000,0.028638,
1231.000,0.0280667,
1230.000,0.0273775,
1229.000,0.0269151,
1228.000,0.0266088,
1227.000,0.0258872,
1226.000,0.0242406,
1225.000,0.021657,
1224.000,0.0185767,
1223.000,0.0156279,
1222.000,0.0132948,
1221.000,0.011704,
1220.000,0.0106537,
1219.000,0.0102341,
1218.000,0.0108729,
1217.000,0.0121225,
1216.000,0.0132525,
1215.000,0.0145063,
1214.000,0.0163115,
1213.000,0.018261,
1212.000,0.0194122,
1211.000,0.0193615,
1210.000,0.0187479,
1209.000,0.0186667,
1208.000,0.0197819,
1207.000,0.0218168,
1206.000,0.0238938,
1205.000,0.0254648,
1204.000,0.0266394,
1203.000,0.0276071,
1202.000,0.0282043,
1201.000,0.028399,
1200.000,0.0284851,
1199.000,0.0284088,
1198.000,0.0276984,
1197.000,0.0261149,
1196.000,0.0241002,
1195.000,0.0226625,
1194.000,0.0226133,
1193.000,0.0239188,
1192.000,0.0258615,
1191.000,0.0276599,
1190.000,0.0289262,
1189.000,0.029712,
1188.000,0.0302471,
1187.000,0.0306219,
1186.000,0.0307656,
1185.000,0.0307857,
1184.000,0.0311441,
1183.000,0.0323132,
1182.000,0.0342915,
1181.000,0.036633,
1180.000,0.0388349,
1179.000,0.0403542,
1178.000,0.0404321,
1177.000,0.0386232,
1176.000,0.0357213,
1175.000,0.0335856,
1174.000,0.0335514,
1173.000,0.0351378,
1172.000,0.0367902,
1171.000,0.0377839,
1170.000,0.0386373,
1169.000,0.0398125,
1168.000,0.040904,
1167.000,0.0413634,
1166.000,0.0416673,
1165.000,0.0430942,
1164.000,0.0461453,
1163.000,0.0497974,
1162.000,0.0527017,
1161.000,0.0546388,
1160.000,0.0563038,
1159.000,0.0580168,
1158.000,0.0593098,
1157.000,0.0598605,
1156.000,0.0602574,
1155.000,0.0614414,
1154.000,0.0636579,
1153.000,0.0662682,
1152.000,0.0684311,
1151.000,0.0697781,
1150.000,0.0707273,
1149.000,0.0723779,
1148.000,0.0757365,
1147.000,0.0805902,
1146.000,0.0854035,
1145.000,0.0888615,
1144.000,0.0913435,
1143.000,0.0943896,
1142.000,0.0988384,
1141.000,0.104047,
1140.000,0.108925,
1139.000,0.113111,
1138.000,0.116926,
1137.000,0.120716,
1136.000,0.124592,
1135.000,0.128383,
1134.000,0.131475,
1133.000,0.132878,
1132.000,0.131768,
1131.000,0.12813,
1130.000,0.122617,
1129.000,0.115824,
1128.000,0.107808,
1127.000,0.0981517,
1126.000,0.086498,
1125.000,0.0732609,
1124.000,0.0599114,
1123.000,0.0481601,
1122.000,0.038703,
1121.000,0.0311031,
1120.000,0.0250763,
1119.000,0.0213085,
1118.000,0.0205581,
1117.000,0.0227528,
1116.000,0.0270103,
1115.000,0.032077,
1114.000,0.0369133,
1113.000,0.0410368,
1112.000,0.0447168,
1111.000,0.0489486,
1110.000,0.054761,
1109.000,0.0619229,
1108.000,0.0687006,
1107.000,0.0734455,
1106.000,0.0764596,
1105.000,0.0799505,
1104.000,0.085727,
1103.000,0.0932754,
1102.000,0.100394,
1101.000,0.105567,
1100.000,0.109385,
1099.000,0.113533,
1098.000,0.118863,
1097.000,0.12458,
1096.000,0.128953,
1095.000,0.130637,
1094.000,0.129518,
1093.000,0.126697,
1092.000,0.123613,
1091.000,0.120917,
1090.000,0.118151,
1089.000,0.114746,
1088.000,0.111403,
1087.000,0.110037,
1086.000,0.111892,
1085.000,0.115997,
1084.000,0.11984,
1083.000,0.121331,
1082.000,0.119954,
1081.000,0.116458,
1080.000,0.111861,
1079.000,0.106885,
1078.000,0.102042,
1077.000,0.0976452,
1076.000,0.093727,
1075.000,0.0901354,
1074.000,0.0867021,
1073.000,0.0834642,
1072.000,0.080606,
1071.000,0.0780327,
1070.000,0.0752241,
1069.000,0.0718099,
1068.000,0.0682343,
1067.000,0.0655881,
1066.000,0.0645872,
1065.000,0.0647978,
1064.000,0.0649775,
1063.000,0.0639779,
1062.000,0.0614075,
1061.000,0.0578583,
1060.000,0.054342,
1059.000,0.0511905,
1058.000,0.0477438,
1057.000,0.043493,
1056.000,0.0392161,
1055.000,0.0363405,
1054.000,0.0353635,
1053.000,0.0356949,
1052.000,0.0372836,
1051.000,0.0408878,
1050.000,0.0460961,
1049.000,0.0508825,
1048.000,0.0537118,
1047.000,0.0549603,
1046.000,0.0556777,
1045.000,0.05587,
1044.000,0.0548172,
1043.000,0.0526503,
1042.000,0.050488,
1041.000,0.0490709,
1040.000,0.0483483,
1039.000,0.0479553,
1038.000,0.0474356,
1037.000,0.0463598,
1036.000,0.0445856,
1035.000,0.0424358,
1034.000,0.0404882,
1033.000,0.0391011,
1032.000,0.0382282,
1031.000,0.0375754,
1030.000,0.036529,
1029.000,0.0343964,
1028.000,0.0313343,
1027.000,0.0284183,
1026.000,0.0264376,
1025.000,0.0249724,
1024.000,0.0230817,
1023.000,0.0209246,
1022.000,0.0197576,
1021.000,0.0200751,
1020.000,0.0207683,
1019.000,0.0206996,
1018.000,0.0201733,
1017.000,0.0200597,
1016.000,0.0202615,
1015.000,0.0201599,
1014.000,0.0200827,
1013.000,0.0206662,
1012.000,0.0215145,
1011.000,0.0218142,
1010.000,0.0215614,
1009.000,0.0215339,
1008.000,0.0220357,
1007.000,0.0222852,
1006.000,0.0214572,
1005.000,0.020009,
1004.000,0.0191714,
1003.000,0.0189837,
1002.000,0.0184098,
1001.000,0.0170009,
1000.000,0.0151921,
999.000,0.013799,
998.000,0.0131635,
997.000,0.0129559,
996.000,0.0131093,
995.000,0.0136431,
994.000,0.013888,
993.000,0.012911,
992.000,0.0105267,
991.000,0.00769353,
990.000,0.00577794,
989.000,0.00548119,
988.000,0.00629813,
987.000,0.00686237,
986.000,0.00638137,
985.000,0.00536819,
984.000,0.00458474,
983.000,0.00354625,
982.000,0.00252258,
981.000,0.00280709,
980.000,0.0037492,
979.000,0.00539688,
978.000,0.00739155,
977.000,0.00846313,
976.000,0.00834076,
975.000,0.00739213,
974.000,0.0062006,
973.000,0.00514531,
972.000,0.00402116,
971.000,0.00310285,
970.000,0.0032539,
969.000,0.0043479,
968.000,0.00533772,
967.000,0.00526965,
966.000,0.00397911,
965.000,0.00242639,
964.000,0.00117519,
963.000,0.000336334,
962.000,0.00107439,
961.000,0.0016449,
960.000,0.00187998,
959.000,0.00296367,
958.000,0.0039985,
957.000,0.00332313,
956.000,0.00148725,
955.000,0.00207382,
954.000,0.00371146,
953.000,0.00471628,
952.000,0.00560483,
951.000,0.00621641,
950.000,0.00661133,
949.000,0.00718291,
948.000,0.00771429,
947.000,0.00744421,
946.000,0.00600826,
945.000,0.00395813,
944.000,0.00336596,
943.000,0.00439122,
942.000,0.0044554,
941.000,0.00407036,
940.000,0.00503346,
939.000,0.00651101,
938.000,0.00757833,
937.000,0.00780424,
936.000,0.00767445,
935.000,0.00844725,
934.000,0.0092403,
933.000,0.00858084,
932.000,0.00670392,
931.000,0.00458437,
930.000,0.00296539,
929.000,0.00179311,
928.000,0.00147213,
927.000,0.00226783,
926.000,0.00263463,
925.000,0.00217049,
924.000,0.00183605,
923.000,0.00231043,
922.000,0.00274037,
921.000,0.00309375,
920.000,0.00368175,
919.000,0.00457666,
918.000,0.00588611,
917.000,0.00687337,
916.000,0.00599561,
915.000,0.00353688,
914.000,0.00398446,
913.000,0.00718186,
912.000,0.0094038,
911.000,0.0097942,
910.000,0.00853459,
909.000,0.00661893,
908.000,0.0049421,
907.000,0.00323165,
906.000,0.00236461,
905.000,0.00373375,
904.000,0.0050831,
903.000,0.0060346,
902.000,0.00680806,
901.000,0.00638949,
900.000,0.00349459,
899.000,0.0011924,
898.000,0.00398119,
897.000,0.00572882,
896.000,0.00580691,
895.000,0.00566889,
894.000,0.00612157,
893.000,0.0074931,
892.000,0.00852797,
891.000,0.00845195,
890.000,0.00699119,
889.000,0.00514255,
888.000,0.00522844,
887.000,0.00669039,
886.000,0.00694356,
885.000,0.00535814,
884.000,0.00243576,
883.000,0.000784205,
882.000,0.00235462,
881.000,0.00325154,
880.000,0.00213157,
879.000,0.00142803,
878.000,0.00496853,
877.000,0.00713468,
876.000,0.00782232,
875.000,0.00849366,
874.000,0.00834798,
873.000,0.00720208,
872.000,0.00533039,
871.000,0.0033375,
870.000,0.00206432,
869.000,0.00232879,
868.000,0.00370306,
867.000,0.00477452,
866.000,0.00453578,
865.000,0.00334752,
864.000,0.00311909,
863.000,0.00486905,
862.000,0.00719853,
861.000,0.00866717,
860.000,0.00885386,
859.000,0.00833466,
858.000,0.0080785,
857.000,0.0081805,
856.000,0.00781548,
855.000,0.00579512,
854.000,0.00290015,
853.000,0.00384183,
852.000,0.00705732,
851.000,0.0090139,
850.000,0.00939596,
849.000,0.00813165,
848.000,0.00553076,
847.000,0.00314966,
846.000,0.00232776,
845.000,0.00214215,
844.000,0.00261386,
843.000,0.0036567,
842.000,0.00399763,
841.000,0.00309679,
840.000,0.00184935,
839.000,0.00150911,
838.000,0.0014437,
837.000,0.00107878,
836.000,0.00185333,
835.000,0.002451,
834.000,0.00118552,
833.000,0.00284004,
832.000,0.00808048,
831.000,0.0120194,
830.000,0.0128497,
829.000,0.0107031,
828.000,0.00732698,
827.000,0.00561632,
826.000,0.00680018,
825.000,0.00833001,
824.000,0.00899558,
823.000,0.00954231,
822.000,0.00974539,
821.000,0.00892794,
820.000,0.00726768,
819.000,0.00605444,
818.000,0.00640875,
817.000,0.00700115,
816.000,0.00636715,
815.000,0.00484836,
814.000,0.00334745,
813.000,0.00220421,
812.000,0.0019209,
811.000,0.00324247,
810.000,0.00582024,
809.000,0.00899549,
808.000,0.0115002,
807.000,0.0118243,
806.000,0.00960828,
805.000,0.00599629,
804.000,0.00266566,
803.000,0.00191678,
802.000,0.00310211,
801.000,0.00361095,
800.000,0.00449139,
799.000,0.00444411,
798.000,0.00210487,
797.000,0.00315022,
796.000,0.0064653,
795.000,0.00727163,
794.000,0.00680767,
793.000,0.00741628,
792.000,0.00877486,
791.000,0.00961511,
790.000,0.00958491,
789.000,0.00935271,
788.000,0.00903983,
787.000,0.00779192,
786.000,0.00652297,
785.000,0.00634571,
784.000,0.00688442,
783.000,0.00800816,
782.000,0.00806601,
781.000,0.00596477,
780.000,0.00436994,
779.000,0.00454027,
778.000,0.00401666,
777.000,0.00314419,
776.000,0.00261877,
775.000,0.00153464,
774.000,0.000983173,
773.000,0.00180932,
772.000,0.00182099,
771.000,0.00297792,
770.000,0.00420239,
769.000,0.00388245,
768.000,0.00384954,
767.000,0.00506874,
766.000,0.00584306,
765.000,0.00562039,
764.000,0.00470097,
763.000,0.00388577,
762.000,0.00538838,
761.000,0.00801528,
760.000,0.00863679,
759.000,0.00642721,
758.000,0.00339071,
757.000,0.00328602,
756.000,0.00489428,
755.000,0.00474274,
754.000,0.00325447,
753.000,0.00354547,
752.000,0.00513472,
751.000,0.0060205,
750.000,0.00592544,
749.000,0.00548594,
748.000,0.00586953,
747.000,0.00623615,
746.000,0.00443275,
745.000,0.00235739,
744.000,0.00474362,
743.000,0.00685735,
742.000,0.00686043,
741.000,0.00558626,
740.000,0.0032953,
739.000,0.000870305,
738.000,0.00119449,
737.000,0.00188711,
736.000,0.00268128,
735.000,0.00492461,
734.000,0.0070727,
733.000,0.00749938,
732.000,0.00552913,
